"","model.id","drug.join.name","time","volume","volume.normal"
"2131","X.2043.BY19.LJ16","BYL719 + LJM716",11,272.5,1.21663701067616
"2132","X.2043.BY19.LJ16","BYL719 + LJM716",14,292.9,1.30738434163701
"2133","X.2043.BY19.LJ16","BYL719 + LJM716",18,307.8,1.37366548042705
"2134","X.2043.BY19.LJ16","BYL719 + LJM716",21,323.1,1.44172597864769
"2135","X.2043.BY19.LJ16","BYL719 + LJM716",27,321.7,1.43549822064057
"2136","X.2043.BY19.LJ16","BYL719 + LJM716",32,321.4,1.43416370106762
"2137","X.2043.BY19.LJ16","BYL719 + LJM716",35,341.1,1.52179715302491
"2138","X.2043.BY19.LJ16","BYL719 + LJM716",39,360.1,1.60631672597865
"2139","X.2043.BY19.LJ16","BYL719 + LJM716",42,389.2,1.73576512455516
"2140","X.2043.BY19.LJ16","BYL719 + LJM716",47,414.3,1.84741992882562
"2141","X.2043.BY19.LJ16","BYL719 + LJM716",49,401.7,1.79137010676157
"2142","X.2043.BY19.LJ16","BYL719 + LJM716",53,445.3,1.98532028469751
"2143","X.2043.BY19.LJ16","BYL719 + LJM716",56,452.2,2.01601423487544
"2144","X.2043.BY19.LJ16","BYL719 + LJM716",60,459,2.04626334519573
"2145","X.2043.BY19.LJ16","BYL719 + LJM716",63,468.8,2.08985765124555
"2146","X.2043.BY19.LJ16","BYL719 + LJM716",67,490.2,2.18505338078292
"2147","X.2043.BY19.LJ16","BYL719 + LJM716",70,490.6,2.18683274021352
"2148","X.2043.CL57","CLR457",0,247.7,1
"2149","X.2043.CL57","CLR457",6,297.8,1.20144752714113
"2150","X.2043.CL57","CLR457",9,311.3,1.25572979493366
"2151","X.2043.CL57","CLR457",13,337.3,1.36027342179333
"2152","X.2043.CL57","CLR457",16,341.3,1.37635705669481
"2153","X.2043.CL57","CLR457",20,356.9,1.43908323281062
"2154","X.2043.CL57","CLR457",23,365.9,1.47527141133896
"2155","X.2043.CL57","CLR457",27,375.6,1.51427422597507
"2156","X.2043.CL57","CLR457",30,401.3,1.61761158021713
"2157","X.2043.CL57","CLR457",36,445.6,1.79573783675111
"2158","X.2043.CL57","CLR457",41,451.2,1.81825492561319
"2159","X.2043.CL57","CLR457",44,454.5,1.83152392440692
"2160","X.2043.CL57","CLR457",48,465.2,1.8745476477684
"2161","X.2043.CL57","CLR457",51,477.3,1.9232006433454
"2162","X.2043.CL57","CLR457",56,487.9,1.96582227583434
"2163","X.2043.CL57","CLR457",58,486.2,1.95898673100121
"2164","X.2043.CL57","CLR457",62,492.9,1.9859268194612
"2165","X.2043.CL57","CLR457",65,515.6,2.07720144752714
"2166","X.2043.CL57","CLR457",69,526.8,2.12223562525131
"2167","X.2043.CL57","CLR457",72,546.4,2.2010454362686
"2168","X.2043.CL57","CLR457",76,587.8,2.36751105749899
"2169","X.2043.CL57","CLR457",79,651.1,2.62203457981504
"2170","X.2043.fiab","figitumumab",0,213,1
"2171","X.2043.fiab","figitumumab",5,224,1.05140186915888
"2172","X.2043.fiab","figitumumab",12,432.7,2.02663551401869
"2173","X.2043.fiab","figitumumab",15,510,2.38785046728972
"2174","X.2043.fiab","figitumumab",19,610.8,2.8588785046729
"2175","X.2043.fiab","figitumumab",22,727.1,3.40233644859813
"2176","X.2043.fiab","figitumumab",26,891,4.16822429906542
"2177","X.2043.fiab","figitumumab",29,1013.3,4.73971962616822
"2178","X.2043.fiab.biib","figitumumab + binimetinib",0,269.9,1
"2179","X.2043.fiab.biib","figitumumab + binimetinib",2,594.8,2.19933554817276
"2180","X.2043.fiab.biib","figitumumab + binimetinib",6,791.6,2.92580287929125
"2181","X.2043.fiab.biib","figitumumab + binimetinib",9,873.7,3.22886674049465
"2182","X.2043.fiab.biib","figitumumab + binimetinib",13,1144.7,4.22923588039867
"2183","X.2043.fiab.biib","figitumumab + binimetinib",16,1242.6,4.5906238464378
"2184","X.2043.fiab.biib","figitumumab + binimetinib",20,1291,4.76928755998523
"2185","X.2043.fiab.biib","figitumumab + binimetinib",23,1321.4,4.88150609080842
"2186","X.2043.fiab.biib","figitumumab + binimetinib",27,1587.4,5.86341823551126
"2187","X.2043.gepk","gemcitabine-50mpk",0,214.3,1
"2188","X.2043.gepk","gemcitabine-50mpk",4,247.4,1.15373896888063
"2189","X.2043.gepk","gemcitabine-50mpk",7,362.6,1.6888063167673
"2190","X.2043.gepk","gemcitabine-50mpk",10,235.6,1.09893172317696
"2191","X.2043.gepk","gemcitabine-50mpk",14,287.8,1.34138411518811
"2192","X.2043.HD01","HDM201",0,209.9,1
"2193","X.2043.HD01","HDM201",3,233.8,1.11332385016596
"2194","X.2043.HD01","HDM201",7,291.9,1.38880986249407
"2195","X.2043.HD01","HDM201",10,306.4,1.45756282598388
"2196","X.2043.HD01","HDM201",14,331.7,1.57752489331437
"2197","X.2043.HD01","HDM201",16,332.5,1.58131816026553
"2198","X.2043.HD01","HDM201",21,348.2,1.65576102418208
"2199","X.2043.HD01","HDM201",24,391.8,1.86249407302039
"2200","X.2043.HD01","HDM201",28,393.4,1.87008060692271
"2201","X.2043.HD01","HDM201",31,416.8,1.98103366524419
"2202","X.2043.HD01","HDM201",35,432.2,2.05405405405405
"2203","X.2043.HD01","HDM201",38,435.5,2.0697012802276
"2204","X.2043.HD01","HDM201",42,460.4,2.1877667140825
"2205","X.2043.HD01","HDM201",45,518.5,2.46325272641062
"2206","X.2043.IN24","INC424",0,253.1,1
"2207","X.2043.IN24","INC424",6,321,1.26721763085399
"2208","X.2043.IN24","INC424",9,398.6,1.57260920897285
"2209","X.2043.IN24","INC424",13,392.7,1.54939000393546
"2210","X.2043.IN24","INC424",16,443.5,1.74931129476584
"2211","X.2043.IN24","INC424",20,443.6,1.74970484061393
"2212","X.2043.IN24","INC424",23,437.3,1.72491145218418
"2213","X.2043.IN24","INC424",27,468.2,1.84651711924439
"2214","X.2043.IN24","INC424",30,506.1,1.995670995671
"2215","X.2043.IN24","INC424",36,525.4,2.07162534435262
"2216","X.2043.IN24","INC424",41,543.9,2.14443132624951
"2217","X.2043.IN24","INC424",44,555.5,2.1900826446281
"2218","X.2043.IN24","INC424",48,584.8,2.30539157811885
"2219","X.2043.IN24","INC424",51,613.7,2.41912632821724
"2220","X.2043.IN24","INC424",56,690.1,2.71979535615899
"2221","X.2043.IN24","INC424",58,696.3,2.74419519874065
"2222","X.2043.IN24","INC424",62,716.8,2.82487209759937
"2223","X.2043.IN24","INC424",65,804.2,3.16883116883117
"2224","X.2043.IN24.biib","INC424 + binimetinib",0,252.4,1
"2225","X.2043.IN24.biib","INC424 + binimetinib",5,215,0.85240726124704
"2226","X.2043.IN24.biib","INC424 + binimetinib",8,261.5,1.03591160220994
"2227","X.2043.IN24.biib","INC424 + binimetinib",12,200.1,0.793606945540647
"2228","X.2043.IN24.biib","INC424 + binimetinib",15,258.5,1.0240726124704
"2229","X.2043.IN24.biib","INC424 + binimetinib",19,331,1.31018153117601
"2230","X.2043.IN24.biib","INC424 + binimetinib",22,281.6,1.11523283346488
"2231","X.2043.IN24.biib","INC424 + binimetinib",26,296.7,1.17482241515391
"2232","X.2043.IN24.biib","INC424 + binimetinib",29,266.7,1.05643251775848
"2233","X.2043.IN24.biib","INC424 + binimetinib",33,327.8,1.29755327545383
"2234","X.2043.IN24.biib","INC424 + binimetinib",36,288.6,1.14285714285714
"2235","X.2043.IN24.biib","INC424 + binimetinib",40,368.5,1.45816890292028
"2236","X.2043.IN24.biib","INC424 + binimetinib",43,371.6,1.47040252565114
"2237","X.2043.IN24.biib","INC424 + binimetinib",47,356.6,1.41120757695343
"2238","X.2043.IN24.biib","INC424 + binimetinib",50,362.1,1.43291239147593
"2239","X.2043.IN24.biib","INC424 + binimetinib",54,388.5,1.5370955011839
"2240","X.2043.IN24.biib","INC424 + binimetinib",61,413,1.63378058405683
"2241","X.2043.IN24.biib","INC424 + binimetinib",64,410.9,1.62549329123915
"2242","X.2043.IN24.biib","INC424 + binimetinib",68,447.7,1.7707182320442
"2243","X.2043.IN24.biib","INC424 + binimetinib",71,444.1,1.75651144435675
"2244","X.2043.IN24.biib","INC424 + binimetinib",75,349.8,1.3843725335438
"2245","X.2043.IN24.biib","INC424 + binimetinib",77,634.6,2.50828729281768
"2246","X.2043.IN24.biib","INC424 + binimetinib",82,558.9,2.2095501183899
"2247","X.2043.IN24.biib","INC424 + binimetinib",84,499.1,1.97355958958169
"2248","X.2043.IN24.biib","INC424 + binimetinib",89,440.7,1.74309392265193
"2249","X.2043.IN24.biib","INC424 + binimetinib",92,521.4,2.06156274664562
"2250","X.2043.IN24.biib","INC424 + binimetinib",96,490.3,1.9388318863457
"2251","X.2043.IN24.biib","INC424 + binimetinib",99,560.4,2.21546961325967
"2252","X.2043.LE11","LEE011",0,212.1,1
"2253","X.2043.LE11","LEE011",4,245.4,1.15626466447677
"2254","X.2043.LE11","LEE011",7,406.6,1.91271703425622
"2255","X.2043.LE11","LEE011",8,362.4,1.70530267480056
"2256","X.2043.LE11","LEE011",11,443.7,2.0868137024871
"2257","X.2043.LE11","LEE011",14,467.1,2.19662130455185
"2258","X.2043.LE11","LEE011",18,501.2,2.35664007508212
"2259","X.2043.LE11","LEE011",21,524.7,2.46691694040357
"2260","X.2043.LE11","LEE011",23,526,2.4730173627405
"2261","X.2043.LK36","LKA136",0,284.8,1
"2262","X.2043.LK36","LKA136",3,344.4,1.20853743876837
"2263","X.2043.LK36","LKA136",6,434.7,1.52449265220434
"2264","X.2043.LK36","LKA136",10,523.8,1.83624912526242
"2265","X.2043.LK36","LKA136",13,558.8,1.95871238628411
"2266","X.2043.LK36","LKA136",17,669.8,2.34709587123863
"2267","X.2043.LK36","LKA136",19,715.5,2.50699790062981
"2268","X.2043.LK36","LKA136",24,728.3,2.5517844646606
"2269","X.2043.uned","untreated",0,273.6,1
"2270","X.2043.uned","untreated",2,433.2,1.58120903131828
"2271","X.2043.uned","untreated",7,564.3,2.05863073561544
"2272","X.2043.uned","untreated",11,669.9,2.44319009468318
"2273","X.2043.uned","untreated",14,675.5,2.46358339402768
"2274","X.2043.uned","untreated",16,759.1,2.7680262199563
"2275","X.2043.uned","untreated",18,828.3,3.02002913328478
"2276","X.2043.uned","untreated",22,1123.1,4.09359067734887
"2277","X.2043.uned","untreated",24,1131.6,4.12454479242535
"2278","X.2081.biib","binimetinib",0,271,1
"2279","X.2081.biib","binimetinib",1,296.3,1.09301470588235
"2280","X.2081.biib","binimetinib",7,189.3,0.699632352941177
"2281","X.2081.biib","binimetinib",10,150.7,0.557720588235294
"2282","X.2081.biib","binimetinib",14,192.1,0.709926470588235
"2283","X.2081.biib","binimetinib",17,133.3,0.49375
"2284","X.2081.biib","binimetinib",21,203.9,0.753308823529412
"2285","X.2081.biib","binimetinib",24,231.6,0.855147058823529
"2286","X.2081.biib","binimetinib",27,271.8,1.00294117647059
"2287","X.2081.biib","binimetinib",30,325.8,1.20147058823529
"2288","X.2081.biib","binimetinib",34,259.8,0.958823529411765
"2289","X.2081.biib","binimetinib",37,311.6,1.14926470588235
"2290","X.2081.biib","binimetinib",41,195.9,0.723897058823529
"2291","X.2081.biib","binimetinib",43,368,1.35661764705882
"2292","X.2081.biib","binimetinib",48,480.1,1.76875
"2293","X.2081.biib","binimetinib",51,410.5,1.51286764705882
"2294","X.2081.bipk","binimetinib-3.5mpk",0,230.2,1
"2295","X.2081.bipk","binimetinib-3.5mpk",3,359.4,1.55882352941176
"2296","X.2081.bipk","binimetinib-3.5mpk",6,481.1,2.08520761245675
"2297","X.2081.bipk","binimetinib-3.5mpk",11,470.1,2.03762975778547
"2298","X.2081.bipk","binimetinib-3.5mpk",13,503.8,2.18339100346021
"2299","X.2081.bipk","binimetinib-3.5mpk",17,703.6,3.04757785467128
"2300","X.2081.bipk","binimetinib-3.5mpk",24,581.1,2.51773356401384
"2301","X.2081.BK20","BKM120",0,208.7,1
"2302","X.2081.BK20","BKM120",3,203.5,0.97520267048164
"2303","X.2081.BK20","BKM120",7,292.7,1.40057224606581
"2304","X.2081.BK20","BKM120",10,306.2,1.46494992846924
"2305","X.2081.BK20","BKM120",14,315.1,1.50739151168336
"2306","X.2081.BK20","BKM120",17,281.4,1.34668574153553
"2307","X.2081.BK20","BKM120",21,535.3,2.55746304244158
"2308","X.2081.BK20","BKM120",24,776.1,3.70577014783023
"2309","X.2081.BK20","BKM120",28,808.7,3.86123032904149
"2310","X.2081.BK20.biib","BKM120 + binimetinib",0,355.4,1
"2311","X.2081.BK20.biib","BKM120 + binimetinib",1,242.6,0.683501683501683
"2312","X.2081.BK20.biib","BKM120 + binimetinib",4,240.5,0.677609427609428
"2313","X.2081.BK20.biib","BKM120 + binimetinib",8,244.5,0.688832772166106
"2314","X.2081.BK20.biib","BKM120 + binimetinib",11,137.9,0.38973063973064
"2315","X.2081.BK20.biib","BKM120 + binimetinib",14,200.8,0.5662177328844
"2316","X.2081.BK20.biib","BKM120 + binimetinib",18,204.3,0.576038159371493
"2317","X.2081.BK20.biib","BKM120 + binimetinib",22,238.4,0.671717171717172
"2318","X.2081.BK20.biib","BKM120 + binimetinib",26,251.3,0.707912457912458
"2319","X.2081.BK20.biib","BKM120 + binimetinib",29,193,0.544332210998878
"2320","X.2081.BK20.biib","BKM120 + binimetinib",32,243.3,0.685465768799102
"2321","X.2081.BK20.biib","BKM120 + binimetinib",36,229.2,0.645903479236813
"2322","X.2081.BK20.biib","BKM120 + binimetinib",40,373.7,1.0513468013468
"2323","X.2081.BK20.biib","BKM120 + binimetinib",43,367.1,1.03282828282828
"2324","X.2081.BK20.biib","BKM120 + binimetinib",47,393.8,1.10774410774411
"2325","X.2081.BK20.biib","BKM120 + binimetinib",53,770.1,2.16358024691358
"2326","X.2081.BK20.LD25","BKM120 + LDE225",0,317.7,1
"2327","X.2081.BK20.LD25","BKM120 + LDE225",1,258.9,0.815500470662065
"2328","X.2081.BK20.LD25","BKM120 + LDE225",4,240.9,0.759021022905554
"2329","X.2081.BK20.LD25","BKM120 + LDE225",8,212.7,0.670536554753687
"2330","X.2081.BK20.LD25","BKM120 + LDE225",11,416,1.3084405396925
"2331","X.2081.BK20.LD25","BKM120 + LDE225",14,301.1,0.947913398180107
"2332","X.2081.BK20.LD25","BKM120 + LDE225",18,317.5,0.999372450580483
"2333","X.2081.BK20.LD25","BKM120 + LDE225",22,312.1,0.98242861625353
"2334","X.2081.BK20.LD25","BKM120 + LDE225",26,290.1,0.913398180106683
"2335","X.2081.BK20.LD25","BKM120 + LDE225",29,331.5,1.04330090994666
"2336","X.2081.BK20.LD25","BKM120 + LDE225",32,246.2,0.775651082522749
"2337","X.2081.BK20.LD25","BKM120 + LDE225",36,204.5,0.644807028553499
"2338","X.2081.BK20.LD25","BKM120 + LDE225",40,277.6,0.874176341386884
"2339","X.2081.BK20.LD25","BKM120 + LDE225",43,288.1,0.907122685911516
"2340","X.2081.BK20.LD25","BKM120 + LDE225",47,332.3,1.04581110762473
"2341","X.2081.BK20.LD25","BKM120 + LDE225",53,413.3,1.29996862252902
"2342","X.2081.BK20.LD25","BKM120 + LDE225",64,668,2.09915280828365
"2343","X.2081.BK20.LD25","BKM120 + LDE225",67,752.2,2.36335111390022
"2344","X.2081.BK20.LD25","BKM120 + LDE225",70,773.6,2.43049890178852
"2345","X.2081.BK20.LD25","BKM120 + LDE225",74,833.3,2.61782240351428
"2346","X.2081.BK20.LD25","BKM120 + LDE225",77,835.3,2.62409789770944
"2347","X.2081.BK20.LD25","BKM120 + LDE225",82,906.4,2.84719171634766
"2348","X.2081.BY19","BYL719",0,204.8,1
"2349","X.2081.BY19","BYL719",4,219,1.0689990281827
"2350","X.2081.BY19","BYL719",7,208.1,1.01603498542274
"2351","X.2081.BY19","BYL719",11,212.2,1.03595724003887
"2352","X.2081.BY19","BYL719",15,204.7,0.999514091350826
"2353","X.2081.BY19","BYL719",18,235.4,1.14868804664723
"2354","X.2081.BY19","BYL719",22,275.2,1.34207968901846
"2355","X.2081.BY19","BYL719",25,359,1.74927113702624
"2356","X.2081.BY19","BYL719",28,433.4,2.11078717201166
"2357","X.2081.BY19","BYL719",32,669,3.2555879494655
"2358","X.2081.BY19","BYL719",36,870,4.23226433430515
"2359","X.2081.BY19","BYL719",39,1185.3,5.76433430515063
"2360","X.2081.BY19","BYL719",42,1585,7.70651117589893
"2361","X.2081.BY19.LJ16","BYL719 + LJM716",0,228.1,1
"2362","X.2081.BY19.LJ16","BYL719 + LJM716",3,296,1.29637712789175
"2363","X.2081.BY19.LJ16","BYL719 + LJM716",6,362.6,1.58707987778263
"2364","X.2081.BY19.LJ16","BYL719 + LJM716",10,452.6,1.97992143168922
"2365","X.2081.BY19.LJ16","BYL719 + LJM716",13,484.4,2.11872544740288
"2366","X.2081.BY19.LJ16","BYL719 + LJM716",17,541.5,2.36796158882584
"2367","X.2081.BY19.LJ16","BYL719 + LJM716",20,609.8,2.6660846791794
"2368","X.2081.BY19.LJ16","BYL719 + LJM716",23,690.6,3.01876909646443
"2369","X.2081.BY19.LJ16","BYL719 + LJM716",27,933.3,4.07813182016587
"2370","X.2081.BY19.LJ16","BYL719 + LJM716",31,1034.6,4.52029681361851
"2371","X.2081.BY19.LJ16","BYL719 + LJM716",34,1135.2,4.95940637276299
"2372","X.2081.CL57","CLR457",0,238.6,1
"2373","X.2081.CL57","CLR457",4,357.4,1.49582637729549
"2374","X.2081.CL57","CLR457",7,379.6,1.58848080133556
"2375","X.2081.CL57","CLR457",11,474.6,1.98497495826377
"2376","X.2081.CL57","CLR457",15,589.2,2.46327212020033
"2377","X.2081.CL57","CLR457",18,719.6,3.00751252086811
"2378","X.2081.CL57","CLR457",22,1096.8,4.58180300500835
"2379","X.2081.CL57","CLR457",25,1187.1,4.95868113522538
"2380","X.2081.CL57","CLR457",28,1270.9,5.30843071786311
"2381","X.2081.CL57","CLR457",32,1635,6.82804674457429
"2382","X.2081.fiab","figitumumab",0,220.2,1
"2383","X.2081.fiab","figitumumab",3,319.5,1.44891500904159
"2384","X.2081.fiab","figitumumab",10,878.4,3.9755877034358
"2385","X.2081.fiab","figitumumab",13,1440,6.51446654611212
"2386","X.2081.fiab.biib","figitumumab + binimetinib",0,245.6,1
"2387","X.2081.fiab.biib","figitumumab + binimetinib",3,281.4,1.14517437145174
"2388","X.2081.fiab.biib","figitumumab + binimetinib",6,441.5,1.79440389294404
"2389","X.2081.fiab.biib","figitumumab + binimetinib",10,523.5,2.12692619626926
"2390","X.2081.fiab.biib","figitumumab + binimetinib",13,699.5,2.84063260340633
"2391","X.2081.fiab.biib","figitumumab + binimetinib",17,876.2,3.55717761557178
"2392","X.2081.fiab.biib","figitumumab + binimetinib",20,959.4,3.89456609894566
"2393","X.2081.fiab.biib","figitumumab + binimetinib",24,1093,4.43633414436334
"2394","X.2081.fiab.biib","figitumumab + binimetinib",27,1299,5.27169505271695
"2395","X.2081.gepk","gemcitabine-50mpk",0,296.2,1
"2396","X.2081.gepk","gemcitabine-50mpk",3,308.5,1.04138627187079
"2397","X.2081.gepk","gemcitabine-50mpk",7,447.4,1.50874831763122
"2398","X.2081.gepk","gemcitabine-50mpk",10,488.5,1.64703903095559
"2399","X.2081.gepk","gemcitabine-50mpk",14,545.3,1.83815612382234
"2400","X.2081.gepk","gemcitabine-50mpk",17,568.6,1.91655450874832
"2401","X.2081.gepk","gemcitabine-50mpk",20,587,1.97846567967699
"2402","X.2081.gepk","gemcitabine-50mpk",24,578.7,1.95053835800808
"2403","X.2081.gepk","gemcitabine-50mpk",28,653.8,2.20323014804845
"2404","X.2081.gepk","gemcitabine-50mpk",31,630.4,2.12449528936743
"2405","X.2081.gepk","gemcitabine-50mpk",35,585.8,1.97442799461642
"2406","X.2081.gepk","gemcitabine-50mpk",37,677.1,2.28162853297443
"2407","X.2081.HD01","HDM201",0,205.9,1
"2408","X.2081.HD01","HDM201",4,269.1,1.30546157564041
"2409","X.2081.HD01","HDM201",7,460.8,2.23199613339778
"2410","X.2081.HD01","HDM201",11,585.8,2.83615273078782
"2411","X.2081.HD01","HDM201",15,779.5,3.77235379410343
"2412","X.2081.HD01","HDM201",18,1036.6,5.01498308361527
"2413","X.2081.HD01","HDM201",22,1289,6.23489608506525
"2414","X.2081.HD01","HDM201",25,1440.7,6.96810053165781
"2415","X.2081.HD01","HDM201",28,1527.9,7.3895601739971
"2416","X.2081.IN24.biib","INC424 + binimetinib",0,248.5,1
"2417","X.2081.IN24.biib","INC424 + binimetinib",4,310.3,1.24769539078156
"2418","X.2081.IN24.biib","INC424 + binimetinib",7,265.8,1.06933867735471
"2419","X.2081.IN24.biib","INC424 + binimetinib",11,349,1.40280561122244
"2420","X.2081.IN24.biib","INC424 + binimetinib",14,347.7,1.39759519038076
"2421","X.2081.IN24.biib","INC424 + binimetinib",18,283.2,1.13907815631263
"2422","X.2081.IN24.biib","INC424 + binimetinib",21,266.6,1.07254509018036
"2423","X.2081.IN24.biib","INC424 + binimetinib",25,240.1,0.966332665330661
"2424","X.2081.IN24.biib","INC424 + binimetinib",28,297.3,1.19559118236473
"2425","X.2081.IN24.biib","INC424 + binimetinib",31,258.8,1.04128256513026
"2426","X.2081.IN24.biib","INC424 + binimetinib",34,351,1.41082164328657
"2427","X.2081.IN24.biib","INC424 + binimetinib",39,331.7,1.33346693386774
"2428","X.2081.IN24.biib","INC424 + binimetinib",42,363.1,1.45931863727455
"2429","X.2081.IN24.biib","INC424 + binimetinib",46,300.2,1.20721442885772
"2430","X.2081.IN24.biib","INC424 + binimetinib",49,287.5,1.1563126252505
"2431","X.2081.IN24.biib","INC424 + binimetinib",52,321.2,1.29138276553106
"2432","X.2081.IN24.biib","INC424 + binimetinib",56,321.4,1.29218436873747
"2433","X.2081.IN24.biib","INC424 + binimetinib",59,390.2,1.56793587174349
"2434","X.2081.IN24.biib","INC424 + binimetinib",62,398,1.59919839679359
"2435","X.2081.IN24.biib","INC424 + binimetinib",66,454.2,1.82444889779559
"2436","X.2081.IN24.biib","INC424 + binimetinib",70,449,1.80360721442886
"2437","X.2081.IN24.biib","INC424 + binimetinib",74,429.7,1.72625250501002
"2438","X.2081.IN24.biib","INC424 + binimetinib",77,402.5,1.61723446893788
"2439","X.2081.IN24.biib","INC424 + binimetinib",80,361.6,1.45330661322645
"2440","X.2081.IN24.biib","INC424 + binimetinib",84,472.8,1.89899799599198
"2441","X.2081.LE11","LEE011",0,230.5,1
"2442","X.2081.LE11","LEE011",2,309.2,1.33995680345572
"2443","X.2081.LE11","LEE011",6,385.1,1.66781857451404
"2444","X.2081.LE11","LEE011",9,477.4,2.06652267818574
"2445","X.2081.LE11","LEE011",14,542.4,2.34730021598272
"2446","X.2081.LE11","LEE011",17,630.3,2.72699784017279
"2447","X.2081.LE11","LEE011",20,796.7,3.44578833693305
"2448","X.2081.LE11","LEE011",23,841.8,3.64060475161987
"2449","X.2081.LE11","LEE011",27,1205.5,5.21166306695464
"2450","X.2081.LK36","LKA136",0,253.4,1
"2451","X.2081.LK36","LKA136",4,465.9,1.83529874213836
"2452","X.2081.LK36","LKA136",7,587.1,2.31171383647799
"2453","X.2081.LK36","LKA136",11,1070,4.20990566037736
"2454","X.2081.LK36","LKA136",15,1429.9,5.62460691823899
"2455","X.2081.LK36","LKA136",18,1889.5,7.4312106918239
"2456","X.2081.trib","trametinib",0,195,1
"2457","X.2081.trib","trametinib",2,215.1,1.10255102040816
"2458","X.2081.trib","trametinib",6,475.3,2.43010204081633
"2459","X.2081.trib","trametinib",9,464.7,2.37602040816327
"2460","X.2081.trib","trametinib",13,529.8,2.70816326530612
"2461","X.2081.trib","trametinib",16,465.7,2.38112244897959
"2462","X.2081.trib","trametinib",21,663.7,3.39132653061225
"2463","X.2081.trib","trametinib",23,572.8,2.92755102040816
"2464","X.2081.trib","trametinib",27,570.1,2.91377551020408
"2465","X.2081.trib","trametinib",30,575.3,2.94030612244898
"2466","X.2081.uned","untreated",0,254.2,1
"2467","X.2081.uned","untreated",4,452.9,1.77860501567398
"2468","X.2081.uned","untreated",7,557.6,2.18887147335423
"2469","X.2081.uned","untreated",11,934.5,3.66575235109718
"2470","X.2081.uned","untreated",15,1100.5,4.31622257053292
"2471","X.2081.uned","untreated",18,1531.1,6.00352664576802
"2472","X.2081.uned","untreated",22,2027.6,7.94905956112853
"2473","X.2081.WN74","WNT974",0,249.7,1
"2474","X.2081.WN74","WNT974",1,301.4,1.206222576785
"2475","X.2081.WN74","WNT974",4,420.5,1.68129238133227
"2476","X.2081.WN74","WNT974",8,561,2.24172317510969
"2477","X.2081.WN74","WNT974",11,793.3,3.16832867969685
"2478","X.2081.WN74","WNT974",14,915.2,3.65456721180694
"2479","X.2081.WN74","WNT974",18,1128.2,4.50418827283606
"2480","X.2081.WN74","WNT974",20,1141.8,4.5584363781412
"2481","X.2283.abne","abraxane",0,241.7,1
"2482","X.2283.abne","abraxane",3,291.6,1.20560362587557
"2483","X.2283.abne","abraxane",7,403.6,1.66707869798105
"2484","X.2283.abne","abraxane",9,596.9,2.46353522867738
"2485","X.2283.abne","abraxane",13,1073.1,4.42562834775443
"2486","X.2283.abne","abraxane",16,1151.2,4.74742480428513
"2487","X.2283.bipk","binimetinib-3.5mpk",0,206.1,1
"2488","X.2283.bipk","binimetinib-3.5mpk",2,435.5,2.107677450507
"2489","X.2283.bipk","binimetinib-3.5mpk",6,559.6,2.70690487687108
"2490","X.2283.bipk","binimetinib-3.5mpk",9,541.9,2.62143891839691
"2491","X.2283.bipk","binimetinib-3.5mpk",13,676.9,3.27329792370835
"2492","X.2283.bipk","binimetinib-3.5mpk",16,1056,5.10381458232738
"2493","X.2283.bipk","binimetinib-3.5mpk",20,1165.1,5.63061323032352
"2494","X.2283.bipk","binimetinib-3.5mpk",22,1495.1,7.22404635441816
"2495","X.2283.BK20","BKM120",0,185.5,1
"2496","X.2283.BK20","BKM120",3,218.9,1.17908847184987
"2497","X.2283.BK20","BKM120",6,337.9,1.8171581769437
"2498","X.2283.BK20","BKM120",10,368.9,1.98337801608579
"2499","X.2283.BK20","BKM120",13,477.4,2.56514745308311
"2500","X.2283.BK20","BKM120",17,692.8,3.7201072386059
"2501","X.2283.BY19","BYL719",0,332.9,1
"2502","X.2283.BY19","BYL719",4,496.1,1.48876909254268
"2503","X.2283.BY19","BYL719",7,674.9,2.02425876010782
"2504","X.2283.BY19","BYL719",10,835.4,2.50494159928122
"2505","X.2283.BY19","BYL719",14,891.8,2.67385444743935
"2506","X.2283.BY19","BYL719",20,1074.6,3.22132374962564
"2507","X.2283.BY19","BYL719",25,1348.2,4.04073075771189
"2508","X.2283.BY19","BYL719",28,1421.9,4.26145552560647
"2509","X.2283.BY19","BYL719",32,1701.8,5.09973045822102
"2510","X.2283.CL57","CLR457",0,256.7,1
"2511","X.2283.CL57","CLR457",4,391.6,1.52347691113698
"2512","X.2283.CL57","CLR457",7,514.6,2.00077609623593
"2513","X.2283.CL57","CLR457",10,620.2,2.41055490880869
"2514","X.2283.CL57","CLR457",14,719.5,2.79588668994955
"2515","X.2283.CL57","CLR457",20,712.5,2.76872332169189
"2516","X.2283.CL57","CLR457",25,1245.1,4.83546759798215
"2517","X.2283.CL57","CLR457",28,1411.3,5.48040357004268
"2518","X.2283.CL57","CLR457",32,1562.2,6.06596818005433
"2519","X.2283.gepk","gemcitabine-50mpk",0,326.3,1
"2520","X.2283.gepk","gemcitabine-50mpk",3,378.4,1.15918117934617
"2521","X.2283.gepk","gemcitabine-50mpk",7,605,1.85151237396884
"2522","X.2283.gepk","gemcitabine-50mpk",11,633.7,1.93919951115185
"2523","X.2283.gepk","gemcitabine-50mpk",14,846,2.58783990223037
"2524","X.2283.gepk","gemcitabine-50mpk",18,946.3,2.89428658722884
"2525","X.2283.gepk","gemcitabine-50mpk",20,961.3,2.94011610143599
