"","model.id","drug.join.name","time","volume","volume.normal"
"3931","X.1921.BG98","BGJ398",49,658.7,2.59929078014184
"3932","X.1921.BG98","BGJ398",53,662.8,2.61544523246651
"3933","X.1921.BG98","BGJ398",57,662.1,2.61268715524035
"3934","X.1921.BG98","BGJ398",60,638,2.5177304964539
"3935","X.1921.BG98","BGJ398",64,761.8,3.00551615445232
"3936","X.1921.BG98","BGJ398",74,799.9,3.15563435776202
"3937","X.1921.BG98","BGJ398",78,789.2,3.11347517730496
"3938","X.1921.BG98","BGJ398",81,865.7,3.41489361702128
"3939","X.1921.biib","binimetinib",0,220,1
"3940","X.1921.biib","binimetinib",3,235.5,1.07013574660633
"3941","X.1921.biib","binimetinib",8,226.7,1.03031674208145
"3942","X.1921.biib","binimetinib",11,230,1.04524886877828
"3943","X.1921.biib","binimetinib",14,258,1.17194570135747
"3944","X.1921.biib","binimetinib",18,270.8,1.22986425339367
"3945","X.1921.biib","binimetinib",21,219,0.995475113122172
"3946","X.1921.biib","binimetinib",25,214.5,0.975113122171946
"3947","X.1921.biib","binimetinib",28,257.6,1.17013574660633
"3948","X.1921.biib","binimetinib",32,325.2,1.47601809954751
"3949","X.1921.biib","binimetinib",35,309.4,1.40452488687783
"3950","X.1921.biib","binimetinib",39,325.9,1.47918552036199
"3951","X.1921.biib","binimetinib",42,293.6,1.33303167420814
"3952","X.1921.biib","binimetinib",46,318.9,1.44751131221719
"3953","X.1921.biib","binimetinib",49,357.8,1.62352941176471
"3954","X.1921.biib","binimetinib",53,445.8,2.02171945701357
"3955","X.1921.biib","binimetinib",56,520.8,2.36108597285068
"3956","X.1921.biib","binimetinib",59,570.9,2.58778280542986
"3957","X.1921.BK20","BKM120",0,200,1
"3958","X.1921.BK20","BKM120",4,176.3,0.882089552238806
"3959","X.1921.BK20","BKM120",7,180.4,0.902487562189055
"3960","X.1921.BK20","BKM120",12,215.2,1.07562189054726
"3961","X.1921.BK20","BKM120",15,225,1.12437810945274
"3962","X.1921.BK20","BKM120",18,260.9,1.30298507462687
"3963","X.1921.BK20","BKM120",22,266.3,1.32985074626866
"3964","X.1921.BK20","BKM120",25,280.9,1.40248756218905
"3965","X.1921.BK20","BKM120",29,284.3,1.41940298507463
"3966","X.1921.BK20","BKM120",32,289.3,1.44427860696517
"3967","X.1921.BK20","BKM120",36,335.4,1.67363184079602
"3968","X.1921.BK20","BKM120",39,328.3,1.63830845771144
"3969","X.1921.BK20","BKM120",43,418,2.08457711442786
"3970","X.1921.BK20","BKM120",46,474.1,2.3636815920398
"3971","X.1921.BK20","BKM120",50,473.9,2.36268656716418
"3972","X.1921.BK20","BKM120",53,493.4,2.45970149253731
"3973","X.1921.BK20","BKM120",57,483.9,2.41243781094527
"3974","X.1921.BK20","BKM120",60,503.7,2.51094527363184
"3975","X.1921.BK20","BKM120",63,574.4,2.86268656716418
"3976","X.1921.BK20","BKM120",67,653.5,3.25621890547264
"3977","X.1921.BK20","BKM120",71,758,3.77611940298507
"3978","X.1921.BK20","BKM120",74,719.8,3.58606965174129
"3979","X.1921.BK20","BKM120",78,806.2,4.01592039800995
"3980","X.1921.BK20","BKM120",88,1055,5.25373134328358
"3981","X.1921.BY19","BYL719",0,190.1,1
"3982","X.1921.BY19","BYL719",3,202.1,1.06279434850863
"3983","X.1921.BY19","BYL719",6,209.2,1.09994767137624
"3984","X.1921.BY19","BYL719",11,218,1.14599686028257
"3985","X.1921.BY19","BYL719",14,227.1,1.19361590790162
"3986","X.1921.BY19","BYL719",17,220.6,1.15960230245945
"3987","X.1921.BY19","BYL719",21,289.7,1.52119309262166
"3988","X.1921.BY19","BYL719",24,301.9,1.58503401360544
"3989","X.1921.BY19","BYL719",28,292,1.53322867608582
"3990","X.1921.BY19","BYL719",31,288.9,1.51700680272109
"3991","X.1921.BY19","BYL719",35,249.6,1.31135531135531
"3992","X.1921.BY19","BYL719",38,278.7,1.46363160648875
"3993","X.1921.BY19","BYL719",42,322.7,1.69387755102041
"3994","X.1921.BY19","BYL719",45,281.1,1.47619047619048
"3995","X.1921.BY19","BYL719",49,312,1.63788592360021
"3996","X.1921.BY19","BYL719",52,357.7,1.87702773417059
"3997","X.1921.BY19","BYL719",56,343.7,1.80376766091052
"3998","X.1921.BY19","BYL719",59,333.5,1.75039246467818
"3999","X.1921.BY19","BYL719",62,376.7,1.97645211930926
"4000","X.1921.BY19","BYL719",66,405.5,2.12715855572998
"4001","X.1921.BY19","BYL719",70,464.4,2.43537414965986
"4002","X.1921.BY19","BYL719",73,432.9,2.2705389848247
"4003","X.1921.BY19","BYL719",77,445.7,2.33751962323391
"4004","X.1921.BY19","BYL719",87,526.7,2.76138147566719
"4005","X.1921.BY19","BYL719",91,599.3,3.14128728414443
"4006","X.1921.BY19","BYL719",94,679.3,3.55991627420199
"4007","X.1921.BY19.LE11","BYL719 + LEE011",0,237.4,1
"4008","X.1921.BY19.LE11","BYL719 + LEE011",4,191.1,0.805788590604027
"4009","X.1921.BY19.LE11","BYL719 + LEE011",7,145.8,0.615771812080537
"4010","X.1921.BY19.LE11","BYL719 + LEE011",11,174.1,0.734479865771812
"4011","X.1921.BY19.LE11","BYL719 + LEE011",14,181.7,0.766359060402685
"4012","X.1921.BY19.LE11","BYL719 + LEE011",18,152.7,0.644714765100671
"4013","X.1921.BY19.LE11","BYL719 + LEE011",21,158.2,0.667785234899329
"4014","X.1921.BY19.LE11","BYL719 + LEE011",25,188.1,0.793204697986577
"4015","X.1921.BY19.LE11","BYL719 + LEE011",28,194.7,0.820889261744966
"4016","X.1921.BY19.LE11","BYL719 + LEE011",32,186.1,0.784815436241611
"4017","X.1921.BY19.LE11","BYL719 + LEE011",35,186.3,0.785654362416107
"4018","X.1921.BY19.LE11","BYL719 + LEE011",39,182.1,0.768036912751678
"4019","X.1921.BY19.LE11","BYL719 + LEE011",42,174.2,0.73489932885906
"4020","X.1921.BY19.LE11","BYL719 + LEE011",45,202,0.851510067114094
"4021","X.1921.BY19.LE11","BYL719 + LEE011",49,183.2,0.772651006711409
"4022","X.1921.BY19.LE11","BYL719 + LEE011",53,198.4,0.836409395973154
"4023","X.1921.BY19.LE11","BYL719 + LEE011",56,188.9,0.796560402684564
"4024","X.1921.BY19.LE11","BYL719 + LEE011",60,220.7,0.92994966442953
"4025","X.1921.BY19.LE11","BYL719 + LEE011",70,196.4,0.828020134228188
"4026","X.1921.BY19.LE11","BYL719 + LEE011",74,218.6,0.921140939597315
"4027","X.1921.BY19.LE11","BYL719 + LEE011",77,226.2,0.953020134228188
"4028","X.1921.BY19.LE11","BYL719 + LEE011",81,290.7,1.22357382550336
"4029","X.1921.BY19.LE11","BYL719 + LEE011",84,272.5,1.14723154362416
"4030","X.1921.BY19.LE11","BYL719 + LEE011",88,317.4,1.33557046979866
"4031","X.1921.BY19.LE11","BYL719 + LEE011",91,317.5,1.33598993288591
"4032","X.1921.BY19.LE11","BYL719 + LEE011",94,315,1.3255033557047
"4033","X.1921.BY19.LE11","BYL719 + LEE011",98,318.2,1.33892617449664
"4034","X.1921.BY19.LE11","BYL719 + LEE011",101,322.1,1.35528523489933
"4035","X.1921.BY19.LE11","BYL719 + LEE011",105,334.8,1.40855704697987
"4036","X.1921.BY19.LE11","BYL719 + LEE011",108,403,1.69463087248322
"4037","X.1921.BY19.LE11","BYL719 + LEE011",112,384.4,1.61661073825503
"4038","X.1921.BY19.LE11","BYL719 + LEE011",116,333.7,1.40394295302013
"4039","X.1921.BY19.LE11","BYL719 + LEE011",119,343.9,1.44672818791946
"4040","X.1921.BY19.LE11","BYL719 + LEE011",123,358.2,1.50671140939597
"4041","X.1921.BY19.LE11","BYL719 + LEE011",126,386.2,1.6241610738255
"4042","X.1921.BY19.LE11","BYL719 + LEE011",130,453.7,1.90729865771812
"4043","X.1921.BY19.LE11","BYL719 + LEE011",133,412.5,1.73447986577181
"4044","X.1921.BY19.LE11","BYL719 + LEE011",137,403.3,1.69588926174497
"4045","X.1921.BY19.LE11","BYL719 + LEE011",140,394.6,1.65939597315436
"4046","X.1921.BY19.LJ16","BYL719 + LJM716",0,213.1,1
"4047","X.1921.BY19.LJ16","BYL719 + LJM716",5,199.9,0.938346567024755
"4048","X.1921.BY19.LJ16","BYL719 + LJM716",8,238.3,1.11770200840729
"4049","X.1921.BY19.LJ16","BYL719 + LJM716",11,233.4,1.09481550677254
"4050","X.1921.BY19.LJ16","BYL719 + LJM716",15,260.8,1.22279308734236
"4051","X.1921.BY19.LJ16","BYL719 + LJM716",18,286.9,1.34469873890705
"4052","X.1921.BY19.LJ16","BYL719 + LJM716",22,344.4,1.61326482951892
"4053","X.1921.BY19.LJ16","BYL719 + LJM716",25,318.9,1.49416160672583
"4054","X.1921.BY19.LJ16","BYL719 + LJM716",29,381.5,1.78654834189631
"4055","X.1921.BY19.LJ16","BYL719 + LJM716",32,402.4,1.88416627744045
"4056","X.1921.BY19.LJ16","BYL719 + LJM716",36,423.1,1.98085007006072
"4057","X.1921.BY19.LJ16","BYL719 + LJM716",39,447.4,2.0943484353106
"4058","X.1921.BY19.LJ16","BYL719 + LJM716",43,485.9,2.27417094815507
"4059","X.1921.BY19.LJ16","BYL719 + LJM716",46,508,2.37739374124241
"4060","X.1921.BY19.LJ16","BYL719 + LJM716",50,614.9,2.87669313404951
"4061","X.1921.BY19.LJ16","BYL719 + LJM716",53,650.8,3.0443717888837
"4062","X.1921.BY19.LJ16","BYL719 + LJM716",56,755.2,3.53199439514246
"4063","X.1921.BY19.LJ16","BYL719 + LJM716",60,757.1,3.5408687529192
"4064","X.1921.BY19.LJ16","BYL719 + LJM716",64,864.8,4.04390471742177
"4065","X.1921.BY19.LJ16","BYL719 + LJM716",67,966.5,4.51891639420831
"4066","X.1921.CG97","CGM097",0,210.8,1
"4067","X.1921.CG97","CGM097",3,282.5,1.3385269121813
"4068","X.1921.CG97","CGM097",6,339,1.6052880075543
"4069","X.1921.CG97","CGM097",11,399.2,1.88951841359773
"4070","X.1921.CG97","CGM097",14,500.9,2.36968838526912
"4071","X.1921.CG97","CGM097",17,615.2,2.90934844192635
"4072","X.1921.CG97","CGM097",21,707.4,3.34466477809254
"4073","X.1921.CG97","CGM097",24,799,3.77714825306893
"4074","X.1921.CG97","CGM097",28,921,4.35316336166195
"4075","X.1921.CG97","CGM097",31,937.8,4.43248347497639
"4076","X.1921.CG97","CGM097",35,1157.4,5.46931067044382
"4077","X.1921.CG97","CGM097",38,1246.3,5.8890462700661
"4078","X.1921.CL57","CLR457",0,247.2,1
"4079","X.1921.CL57","CLR457",3,188.6,0.763900080580177
"4080","X.1921.CL57","CLR457",8,162.6,0.65914585012087
"4081","X.1921.CL57","CLR457",11,157.2,0.637389202256245
"4082","X.1921.CL57","CLR457",14,165,0.668815471394037
"4083","X.1921.CL57","CLR457",18,199.5,0.80781627719581
"4084","X.1921.CL57","CLR457",21,212.6,0.860596293311845
"4085","X.1921.CL57","CLR457",25,198.6,0.804190169218372
"4086","X.1921.CL57","CLR457",28,192.6,0.780016116035455
"4087","X.1921.CL57","CLR457",32,188.7,0.764302981466559
"4088","X.1921.CL57","CLR457",35,208.2,0.84286865431104
"4089","X.1921.CL57","CLR457",39,213.2,0.863013698630137
"4090","X.1921.CL57","CLR457",42,221.7,0.897260273972603
"4091","X.1921.CL57","CLR457",46,240.7,0.973811442385173
"4092","X.1921.CL57","CLR457",49,238.5,0.96494762288477
"4093","X.1921.CL57","CLR457",53,249.5,1.00926672038678
"4094","X.1921.CL57","CLR457",56,281.2,1.13698630136986
"4095","X.1921.CL57","CLR457",59,205.1,0.830378726833199
"4096","X.1921.CL57","CLR457",63,226.7,0.9174053182917
"4097","X.1921.CL57","CLR457",67,280.7,1.13497179693795
"4098","X.1921.CL57","CLR457",70,235.7,0.953666398066076
"4099","X.1921.CL57","CLR457",74,332.8,1.34488315874295
"4100","X.1921.CL57","CLR457",84,327.1,1.32191780821918
"4101","X.1921.CL57","CLR457",88,304.4,1.23045930701048
"4102","X.1921.CL57","CLR457",91,274,1.10797743755036
"4103","X.1921.CL57","CLR457",95,319.2,1.290088638195
"4104","X.1921.CL57","CLR457",98,357.6,1.44480257856567
"4105","X.1921.CL57","CLR457",102,346.1,1.39846897663175
"4106","X.1921.CL57","CLR457",105,367.8,1.48589846897663
"4107","X.1921.CL57","CLR457",108,366.4,1.48025785656728
"4108","X.1921.CL57","CLR457",112,377.8,1.52618855761483
"4109","X.1921.CL57","CLR457",115,381.7,1.54190169218372
"4110","X.1921.CL57","CLR457",119,392.8,1.58662369057212
"4111","X.1921.CL57","CLR457",122,407,1.64383561643836
"4112","X.1921.CL57","CLR457",126,408.5,1.64987912973409
"4113","X.1921.CL57","CLR457",130,470.3,1.89887187751813
"4114","X.1921.CL57","CLR457",133,414.4,1.67365028203062
"4115","X.1921.CL57","CLR457",137,469,1.89363416599517
"4116","X.1921.CL57","CLR457",140,466.1,1.88195004029009
"4117","X.1921.CL57","CLR457",144,532.1,2.14786462530218
"4118","X.1921.CL57","CLR457",147,546.7,2.20668815471394
"4119","X.1921.CL57","CLR457",151,624,2.51813053988719
"4120","X.1921.CL57","CLR457",154,571.1,2.30499597099114
"4121","X.1921.CL57","CLR457",158,605,2.44157937147462
"4122","X.1921.CL57","CLR457",161,585.8,2.36422240128928
"4123","X.1921.CL57","CLR457",165,595.2,2.40209508460919
"4124","X.1921.CL57","CLR457",168,587.8,2.37228041901692
"4125","X.1921.CL57","CLR457",172,619,2.49798549556809
"4126","X.1921.CL57","CLR457",175,637.6,2.57292506043513
"4127","X.1921.HD01","HDM201",0,185,1
"4128","X.1921.HD01","HDM201",4,221.5,1.19623655913978
"4129","X.1921.HD01","HDM201",7,277.7,1.49838709677419
"4130","X.1921.HD01","HDM201",12,313.2,1.68924731182796
"4131","X.1921.HD01","HDM201",15,384.2,2.07096774193548
"4132","X.1921.HD01","HDM201",18,398.7,2.1489247311828
"4133","X.1921.HD01","HDM201",22,375.1,2.02204301075269
"4134","X.1921.HD01","HDM201",25,430.6,2.32043010752688
"4135","X.1921.HD01","HDM201",29,466.9,2.51559139784946
"4136","X.1921.HD01","HDM201",32,526.3,2.83494623655914
"4137","X.1921.HD01","HDM201",36,491.3,2.64677419354839
"4138","X.1921.HD01","HDM201",39,482.2,2.59784946236559
"4139","X.1921.HD01","HDM201",43,511.6,2.75591397849462
"4140","X.1921.HD01","HDM201",46,539.1,2.90376344086022
"4141","X.1921.IN24","INC424",0,214.4,1
"4142","X.1921.IN24","INC424",5,291.6,1.35840297121634
"4143","X.1921.IN24","INC424",8,379.7,1.76740947075209
"4144","X.1921.IN24","INC424",11,497.7,2.31522748375116
"4145","X.1921.IN24","INC424",15,482.4,2.24419684308264
"4146","X.1921.IN24","INC424",18,442,2.05663881151346
"4147","X.1921.IN24","INC424",22,467.7,2.17595171773445
"4148","X.1921.IN24","INC424",25,612.6,2.84865366759517
"4149","X.1921.IN24","INC424",29,666.4,3.09842154131848
"4150","X.1921.IN24","INC424",32,755.4,3.51160631383473
"4151","X.1921.IN24","INC424",36,783.3,3.64113277623027
"4152","X.1921.IN24","INC424",39,835.4,3.88300835654596
"4153","X.1921.IN24","INC424",43,875.1,4.06731662024141
"4154","X.1921.IN24","INC424",46,892.2,4.14670380687094
"4155","X.1921.IN24","INC424",50,1091.5,5.0719591457753
"4156","X.1921.IN24","INC424",53,1192.5,5.54085422469824
"4157","X.1921.LE11","LEE011",0,236.3,1
"4158","X.1921.LE11","LEE011",5,250,1.05773282764433
"4159","X.1921.LE11","LEE011",8,217.3,0.919932574799831
"4160","X.1921.LE11","LEE011",11,227.4,0.962494732406237
"4161","X.1921.LE11","LEE011",15,159.5,0.676359039190898
"4162","X.1921.LE11","LEE011",18,162.4,0.68857985672145
"4163","X.1921.LE11","LEE011",22,153.2,0.649810366624526
"4164","X.1921.LE11","LEE011",25,227.4,0.962494732406237
"4165","X.1921.LE11","LEE011",29,193.5,0.819637589549094
"4166","X.1921.LE11","LEE011",32,177,0.750105351875263
"4167","X.1921.LE11","LEE011",36,193.2,0.818373367045933
"4168","X.1921.LE11","LEE011",39,168,0.712178676780447
"4169","X.1921.LE11","LEE011",43,172,0.729034976822587
"4170","X.1921.LE11","LEE011",46,167.1,0.708386009270965
"4171","X.1921.LE11","LEE011",50,195.1,0.82638010956595
"4172","X.1921.LE11","LEE011",53,184.8,0.782975136957438
"4173","X.1921.LE11","LEE011",56,172.7,0.731984829329962
"4174","X.1921.LE11","LEE011",60,157.9,0.669616519174041
"4175","X.1921.LE11","LEE011",64,189.7,0.80362410450906
"4176","X.1921.LE11","LEE011",67,182.8,0.774546986936367
"4177","X.1921.LE11","LEE011",71,211.3,0.89464812473662
"4178","X.1921.LE11","LEE011",81,165.7,0.702486304256216
"4179","X.1921.LE11","LEE011",85,208.6,0.883270122208175
"4180","X.1921.LE11","LEE011",88,204.4,0.865571007163928
"4181","X.1921.LE11","LEE011",92,280.3,1.18541930046355
"4182","X.1921.LE11","LEE011",95,306.7,1.29667088074168
"4183","X.1921.LE11","LEE011",99,367.3,1.55204382638011
"4184","X.1921.LE11","LEE011",102,343,1.4496418036241
"4185","X.1921.LE11","LEE011",105,341,1.44121365360303
"4186","X.1921.LE11","LEE011",109,351.6,1.48588284871471
"4187","X.1921.LE11","LEE011",112,359.3,1.51833122629583
"4188","X.1921.LE11","LEE011",116,373.1,1.57648546144121
"4189","X.1921.LE11","LEE011",119,425.7,1.79814580699536
"4190","X.1921.LE11","LEE011",123,557.4,2.35313948588285
"4191","X.1921.LE11","LEE011",127,619.9,2.6165191740413
"4192","X.1921.LE11","LEE011",130,603.1,2.54572271386431
"4193","X.1921.LE11","LEE011",134,634.7,2.67888748419722
"4194","X.1921.LE11","LEE011",137,714.4,3.01474926253687
"4195","X.1921.LE11","LEE011",141,832.7,3.51327433628319
"4196","X.1921.LE11","LEE011",144,931.3,3.92878213232196
"4197","X.1921.LE11","LEE011",148,1098.4,4.63295406658239
"4198","X.1921.LE11","LEE011",151,1092.8,4.60935524652339
"4199","X.1921.LE11.evus","LEE011 + everolimus",0,290.9,1
"4200","X.1921.LE11.evus","LEE011 + everolimus",4,340.8,1.17094895512162
"4201","X.1921.LE11.evus","LEE011 + everolimus",7,349.6,1.20109626584447
"4202","X.1921.LE11.evus","LEE011 + everolimus",11,310.7,1.06783144912641
"4203","X.1921.LE11.evus","LEE011 + everolimus",14,294.5,1.01233299075026
"4204","X.1921.LE11.evus","LEE011 + everolimus",17,299.1,1.02809181226447
"4205","X.1921.LE11.evus","LEE011 + everolimus",21,300.1,1.03151764302843
"4206","X.1921.LE11.evus","LEE011 + everolimus",24,300.4,1.03254539225762
"4207","X.1921.LE11.evus","LEE011 + everolimus",28,296.7,1.01986981843097
"4208","X.1921.LE11.evus","LEE011 + everolimus",31,293.2,1.00787941075711
"4209","X.1921.LE11.evus","LEE011 + everolimus",35,272.7,0.937649880095923
"4210","X.1921.LE11.evus","LEE011 + everolimus",39,238.8,0.821514217197671
"4211","X.1921.LE11.evus","LEE011 + everolimus",42,221.2,0.76121959575197
"4212","X.1921.LE11.evus","LEE011 + everolimus",46,219.9,0.756766015758822
"4213","X.1921.LE11.evus","LEE011 + everolimus",49,232.6,0.800274066461117
"4214","X.1921.LE11.evus","LEE011 + everolimus",53,225.4,0.775608084960603
"4215","X.1921.LE11.evus","LEE011 + everolimus",56,197.5,0.680027406646112
"4216","X.1921.LE11.evus","LEE011 + everolimus",60,203.1,0.699212058924289
"4217","X.1921.LE11.evus","LEE011 + everolimus",63,185.1,0.637547105173005
"4218","X.1921.LE11.evus","LEE011 + everolimus",67,195.3,0.672490578965399
"4219","X.1921.LE11.evus","LEE011 + everolimus",70,193,0.664611168208291
"4220","X.1921.LE11.evus","LEE011 + everolimus",74,180.1,0.620417951353203
"4221","X.1921.LE11.evus","LEE011 + everolimus",77,179,0.616649537512847
"4222","X.1921.LE11.evus","LEE011 + everolimus",81,171.6,0.591298389859541
"4223","X.1921.LE11.evus","LEE011 + everolimus",84,186.1,0.640972935936965
"4224","X.1921.LF02","LFA102",0,247.5,1
"4225","X.1921.LF02","LFA102",3,304.1,1.22776659959759
"4226","X.1921.LF02","LFA102",6,368.1,1.48531187122736
"4227","X.1921.LF02","LFA102",10,386.3,1.55855130784708
"4228","X.1921.LF02","LFA102",13,495.8,1.99919517102616
"4229","X.1921.LF02","LFA102",17,546.9,2.20482897384306
"4230","X.1921.LF02","LFA102",20,575.1,2.31830985915493
"4231","X.1921.LF02","LFA102",24,702.6,2.83138832997988
"4232","X.1921.LF02","LFA102",27,714.7,2.88008048289738
"4233","X.1921.LF02","LFA102",31,836,3.3682092555332
"4234","X.1921.LF02","LFA102",34,893.9,3.60120724346076
"4235","X.1921.LF02","LFA102",38,951.2,3.8317907444668
"4236","X.1921.LF02","LFA102",41,1006.1,4.05271629778672
"4237","X.1921.LF27.evus","LFW527 + everolimus",0,250.61,1
"4238","X.1921.LF27.evus","LFW527 + everolimus",4,232.88,0.929533802313104
"4239","X.1921.LF27.evus","LFW527 + everolimus",7,227.62,0.908628432892174
"4240","X.1921.LF27.evus","LFW527 + everolimus",11,279.63,1.11533722825007
"4241","X.1921.LF27.evus","LFW527 + everolimus",14,245.88,0.981201065140495
"4242","X.1921.LF27.evus","LFW527 + everolimus",19,265.11,1.05762887007671
"4243","X.1921.LF27.evus","LFW527 + everolimus",22,191.79,0.766225507730217
"4244","X.1921.LF27.evus","LFW527 + everolimus",25,251.24,1.00250387504471
"4245","X.1921.LF27.evus","LFW527 + everolimus",29,247.14,0.986208815229919
"4246","X.1921.LF27.evus","LFW527 + everolimus",32,284.79,1.13584515718771
"4247","X.1921.LF27.evus","LFW527 + everolimus",35,394.92,1.57354636143238
"4248","X.1921.LF27.evus","LFW527 + everolimus",39,300.02,1.19637534279242
"4249","X.1921.LF27.evus","LFW527 + everolimus",42,328.89,1.31111641031755
"4250","X.1921.LF27.evus","LFW527 + everolimus",46,473.24,1.88482174794325
"4251","X.1921.LF27.evus","LFW527 + everolimus",49,296.47,1.18226620563571
"4252","X.1921.LF27.evus","LFW527 + everolimus",52,349.96,1.39485712014626
"4253","X.1921.LF27.evus","LFW527 + everolimus",56,0,0.00397440483287628
"4254","X.1921.LF27.evus","LFW527 + everolimus",60,0,0.00397440483287628
"4255","X.1921.LF27.evus","LFW527 + everolimus",63,0,0.00397440483287628
"4256","X.1921.LF27.evus","LFW527 + everolimus",67,0,0.00397440483287628
"4257","X.1921.LF27.evus","LFW527 + everolimus",70,0,0.00397440483287628
"4258","X.1921.LF27.evus","LFW527 + everolimus",74,0,0.00397440483287628
"4259","X.1921.LF27.evus","LFW527 + everolimus",77,0,0.00397440483287628
"4260","X.1921.LF27.evus","LFW527 + everolimus",81,63.85,0.257740153412026
"4261","X.1921.LF27.evus","LFW527 + everolimus",85,32.2,0.131950240451492
"4262","X.1921.LF27.evus","LFW527 + everolimus",88,55.17,0.22324231946266
"4263","X.1921.LF27.evus","LFW527 + everolimus",91,70.42,0.283851993164024
"4264","X.1921.LF27.evus","LFW527 + everolimus",95,65.94,0.266046659512738
"4265","X.1921.LF27.evus","LFW527 + everolimus",98,57.45,0.232303962481618
"4266","X.1921.LF27.evus","LFW527 + everolimus",102,118.93,0.476650371606852
"4267","X.1921.LF27.evus","LFW527 + everolimus",105,110.28,0.442271769802472
"4268","X.1921.LF27.evus","LFW527 + everolimus",109,117.82,0.472238782242359
"4269","X.1921.LJ16","LJM716",0,192.3,1
"4270","X.1921.LJ16","LJM716",2,202.2,1.05121572684946
"4271","X.1921.LJ16","LJM716",7,247.9,1.28763579927574
"4272","X.1921.LJ16","LJM716",10,311.7,1.6176927056389
"4273","X.1921.LJ16","LJM716",13,340.3,1.76564924987067
"4274","X.1921.LJ16","LJM716",17,457.2,2.37040869115365
"4275","X.1921.LJ16","LJM716",20,481.7,2.4971546818417
"4276","X.1921.LJ16","LJM716",24,544.1,2.81996896016555
"4277","X.1921.LJ16","LJM716",27,669.5,3.46870150025866
"4278","X.1921.LJ16","LJM716",31,786.6,4.07449560269012
"4279","X.1921.LJ16","LJM716",34,867.3,4.49198137609933
"4280","X.1921.LJ16.trab","LJM716 + trastuzumab",0,209.8,1
"4281","X.1921.LJ16.trab","LJM716 + trastuzumab",2,271.5,1.2926944971537
"4282","X.1921.LJ16.trab","LJM716 + trastuzumab",7,307.5,1.4634724857685
"4283","X.1921.LJ16.trab","LJM716 + trastuzumab",10,411,1.95445920303605
"4284","X.1921.LJ16.trab","LJM716 + trastuzumab",13,388.7,1.84867172675522
"4285","X.1921.LJ16.trab","LJM716 + trastuzumab",17,485.4,2.30740037950664
"4286","X.1921.LJ16.trab","LJM716 + trastuzumab",20,501.2,2.38235294117647
"4287","X.1921.LJ16.trab","LJM716 + trastuzumab",24,532.3,2.52988614800759
"4288","X.1921.LJ16.trab","LJM716 + trastuzumab",27,719.8,3.41935483870968
"4289","X.1921.LJ16.trab","LJM716 + trastuzumab",31,761.9,3.61907020872865
"4290","X.1921.LJ16.trab","LJM716 + trastuzumab",34,730.1,3.46821631878558
"4291","X.1921.LJ16.trab","LJM716 + trastuzumab",38,857.1,4.07068311195446
"4292","X.1921.LJ16.trab","LJM716 + trastuzumab",41,940.8,4.46774193548387
"4293","X.1921.LJ16.trab","LJM716 + trastuzumab",45,1017,4.8292220113852
"4294","X.1921.LJ16.trab","LJM716 + trastuzumab",48,1119.2,5.31404174573055
"4295","X.1921.LK36","LKA136",0,210.9,1
"4296","X.1921.LK36","LKA136",5,279.6,1.32420953279849
"4297","X.1921.LK36","LKA136",8,347.8,1.64605946201038
"4298","X.1921.LK36","LKA136",11,432.2,2.04436054742803
"4299","X.1921.LK36","LKA136",15,562.2,2.65785747994337
"4300","X.1921.LK36","LKA136",18,622.9,2.9443133553563
"4301","X.1921.LK36","LKA136",22,757.8,3.58093440302029
"4302","X.1921.LK36","LKA136",25,1030.8,4.8692779613025
"4303","X.1921.LL71","LLM871",0,222.9,1
"4304","X.1921.LL71","LLM871",3,300.2,1.34524341223761
"4305","X.1921.LL71","LLM871",6,287.6,1.28896828941492
"4306","X.1921.LL71","LLM871",10,345.6,1.54801250558285
"4307","X.1921.LL71","LLM871",13,383.1,1.71549799017418
"4308","X.1921.LL71","LLM871",17,365.3,1.63599821348816
"4309","X.1921.LL71","LLM871",20,404.3,1.81018311746315
"4310","X.1921.LL71","LLM871",23,457.3,2.04689593568557
"4311","X.1921.LL71","LLM871",27,519.9,2.32648503796338
"4312","X.1921.LL71","LLM871",31,608.3,2.72130415364002
"4313","X.1921.LL71","LLM871",34,645.6,2.88789638231353
"4314","X.1921.LL71","LLM871",38,768,3.43456900401965
"4315","X.1921.LL71","LLM871",48,925.8,4.13934792317999
"4316","X.1921.LL71","LLM871",55,1288,5.75703439035284
"4317","X.1921.pael","paclitaxel",0,237.7,1
"4318","X.1921.pael","paclitaxel",2,267.7,1.12568077084206
"4319","X.1921.pael","paclitaxel",7,344.6,1.44784248010054
"4320","X.1921.pael","paclitaxel",10,350,1.47046501885212
"4321","X.1921.pael","paclitaxel",13,359.4,1.50984499371596
"4322","X.1921.pael","paclitaxel",17,428.5,1.79932970255551
"4323","X.1921.pael","paclitaxel",20,519,2.17846669459573
"4324","X.1921.pael","paclitaxel",24,609,2.55550900712191
"4325","X.1921.pael","paclitaxel",27,845.8,3.54754922496858
"4326","X.1921.pael","paclitaxel",31,987.8,4.14243820695434
"4327","X.1921.pael","paclitaxel",34,959.1,4.02220360284876
"4328","X.1921.taen","tamoxifen",0,208.5,1
"4329","X.1921.taen","tamoxifen",3,233,1.11694510739857
"4330","X.1921.taen","tamoxifen",6,246.4,1.18090692124105
"4331","X.1921.taen","tamoxifen",11,234.1,1.12219570405728
