"","model.id","drug.join.name","time","volume","volume.normal"
"3674","X.1725.CL57","CLR457",10,304,1.48780487804878
"3675","X.1725.CL57","CLR457",14,310.8,1.5209756097561
"3676","X.1725.CL57","CLR457",17,360.9,1.76536585365854
"3677","X.1725.CL57","CLR457",21,424.8,2.07707317073171
"3678","X.1725.CL57","CLR457",24,492.6,2.40780487804878
"3679","X.1725.CL57","CLR457",28,434.2,2.12292682926829
"3680","X.1725.CL57","CLR457",31,506.3,2.47463414634146
"3681","X.1725.CL57","CLR457",35,444,2.17073170731707
"3682","X.1725.CL57","CLR457",38,602.3,2.94292682926829
"3683","X.1725.CL57","CLR457",42,727.3,3.55268292682927
"3684","X.1725.CL57","CLR457",43,920.7,4.49609756097561
"3685","X.1725.erib","erlotinib",0,239.3,1
"3686","X.1725.erib","erlotinib",3,242,1.01123595505618
"3687","X.1725.erib","erlotinib",7,185.8,0.777361631294216
"3688","X.1725.erib","erlotinib",9,220,0.919683728672493
"3689","X.1725.erib","erlotinib",11,175.4,0.734082397003745
"3690","X.1725.erib","erlotinib",14,160,0.669995838535164
"3691","X.1725.erib","erlotinib",16,191.7,0.801914273824386
"3692","X.1725.erib","erlotinib",17,190.6,0.797336662505202
"3693","X.1725.HD01","HDM201",0,219.2,1
"3694","X.1725.HD01","HDM201",3,137.5,0.62897366030881
"3695","X.1725.HD01","HDM201",7,167.1,0.763396911898274
"3696","X.1725.HD01","HDM201",10,191,0.871934604904632
"3697","X.1725.HD01","HDM201",14,176.3,0.805177111716621
"3698","X.1725.HD01","HDM201",17,212.2,0.968210717529519
"3699","X.1725.HD01","HDM201",21,148.8,0.680290644868302
"3700","X.1725.HD01","HDM201",24,136.2,0.623069936421435
"3701","X.1725.HD01","HDM201",28,155.5,0.710717529518619
"3702","X.1725.HD01","HDM201",31,146,0.667574931880109
"3703","X.1725.HD01","HDM201",35,145.1,0.663487738419619
"3704","X.1725.HD01","HDM201",38,108.7,0.498183469573115
"3705","X.1725.HD01","HDM201",42,98.6,0.452316076294278
"3706","X.1725.HD01","HDM201",45,69,0.317892824704814
"3707","X.1725.HD01","HDM201",49,67,0.308810172570391
"3708","X.1725.HD01","HDM201",52,70.8,0.326067211625795
"3709","X.1725.HD01","HDM201",56,70.6,0.325158946412352
"3710","X.1725.HD01","HDM201",59,44.2,0.205267938237966
"3711","X.1725.HD01","HDM201",63,76.2,0.350590372388738
"3712","X.1725.HD01","HDM201",66,42.6,0.198001816530427
"3713","X.1725.HS90","HSP990",0,241.5,1
"3714","X.1725.HS90","HSP990",1,114.6,0.476701030927835
"3715","X.1725.HS90","HSP990",5,163.1,0.676701030927835
"3716","X.1725.HS90","HSP990",8,147.1,0.610721649484536
"3717","X.1725.HS90","HSP990",12,182.3,0.755876288659794
"3718","X.1725.HS90","HSP990",19,176.7,0.732783505154639
"3719","X.1725.HS90","HSP990",22,191.4,0.79340206185567
"3720","X.1725.HS90","HSP990",26,172.1,0.713814432989691
"3721","X.1725.HS90","HSP990",29,204.1,0.845773195876289
"3722","X.1725.HS90","HSP990",33,198.5,0.822680412371134
"3723","X.1725.HS90","HSP990",36,160.2,0.664742268041237
"3724","X.1725.HS90","HSP990",40,194.9,0.807835051546392
"3725","X.1725.HS90","HSP990",43,236.2,0.978144329896907
"3726","X.1725.HS90","HSP990",47,152.6,0.63340206185567
"3727","X.1725.HS90","HSP990",50,105.7,0.44
"3728","X.1725.IN80","INC280",0,174.6,1
"3729","X.1725.IN80","INC280",3,200.5,1.14749430523918
"3730","X.1725.IN80","INC280",7,215.8,1.23462414578588
"3731","X.1725.IN80","INC280",10,326.1,1.8627562642369
"3732","X.1725.IN80","INC280",14,341.4,1.9498861047836
"3733","X.1725.IN80","INC280",17,322.7,1.84339407744875
"3734","X.1725.IN80","INC280",21,341.8,1.95216400911162
"3735","X.1725.IN80","INC280",24,401,2.28929384965831
"3736","X.1725.IN80","INC280",28,519.1,2.96184510250569
"3737","X.1725.IN80","INC280",31,669,3.81548974943052
"3738","X.1725.IN80","INC280",35,773.9,4.4128701594533
"3739","X.1725.IN80","INC280",36,1026.3,5.8502277904328
"3740","X.1725.LC61.pael","LCL161 + paclitaxel",0,193.6,1
"3741","X.1725.LC61.pael","LCL161 + paclitaxel",4,186.8,0.965056526207605
"3742","X.1725.LC61.pael","LCL161 + paclitaxel",7,197.8,1.02158273381295
"3743","X.1725.LC61.pael","LCL161 + paclitaxel",11,225.1,1.16187050359712
"3744","X.1725.LC61.pael","LCL161 + paclitaxel",14,203.9,1.05292908530319
"3745","X.1725.LC61.pael","LCL161 + paclitaxel",18,239.5,1.23586844809866
"3746","X.1725.LC61.pael","LCL161 + paclitaxel",21,270.1,1.39311408016444
"3747","X.1725.LC61.pael","LCL161 + paclitaxel",25,200.1,1.03340184994861
"3748","X.1725.LC61.pael","LCL161 + paclitaxel",28,238.1,1.22867420349435
"3749","X.1725.LC61.pael","LCL161 + paclitaxel",32,293.8,1.51490236382323
"3750","X.1725.LC61.pael","LCL161 + paclitaxel",35,276.1,1.42394655704008
"3751","X.1725.LC61.pael","LCL161 + paclitaxel",39,365.2,1.88180883864337
"3752","X.1725.LC61.pael","LCL161 + paclitaxel",42,342.7,1.76618705035971
"3753","X.1725.LC61.pael","LCL161 + paclitaxel",46,316.1,1.6294964028777
"3754","X.1725.LC61.pael","LCL161 + paclitaxel",49,461.1,2.37461459403905
"3755","X.1725.LC61.pael","LCL161 + paclitaxel",53,384.8,1.9825282631038
"3756","X.1725.LC61.pael","LCL161 + paclitaxel",56,365.4,1.88283658787256
"3757","X.1725.LC61.pael","LCL161 + paclitaxel",60,382.2,1.96916752312436
"3758","X.1725.LC61.pael","LCL161 + paclitaxel",63,436.8,2.2497430626927
"3759","X.1725.LC61.pael","LCL161 + paclitaxel",67,612.3,3.15159301130524
"3760","X.1725.LC61.pael","LCL161 + paclitaxel",71,663.5,3.41469681397739
"3761","X.1725.LC61.pael","LCL161 + paclitaxel",74,742.8,3.82219938335046
"3762","X.1725.LE11","LEE011",0,273.7,1
"3763","X.1725.LE11","LEE011",4,187.7,0.686931197670186
"3764","X.1725.LE11","LEE011",7,316,1.15398616672734
"3765","X.1725.LE11","LEE011",11,366.1,1.33636694575901
"3766","X.1725.LE11","LEE011",14,256.4,0.937022206042956
"3767","X.1725.LE11","LEE011",18,238.7,0.872588278121587
"3768","X.1725.LE11","LEE011",21,351.3,1.282489989079
"3769","X.1725.LE11","LEE011",25,374.1,1.3654896250455
"3770","X.1725.LE11","LEE011",28,443.3,1.61740080087368
"3771","X.1725.LE11","LEE011",32,360.9,1.31743720422279
"3772","X.1725.LE11","LEE011",35,598.5,2.18238077903167
"3773","X.1725.LE11","LEE011",39,338.2,1.23480160174736
"3774","X.1725.LE11","LEE011",42,493.1,1.79868947943211
"3775","X.1725.LE11","LEE011",46,602,2.19512195121951
"3776","X.1725.LE11","LEE011",48,663.2,2.41791044776119
"3777","X.1725.LF27.biib","LFW527 + binimetinib",0,196.26,1
"3778","X.1725.LF27.biib","LFW527 + binimetinib",1,143.35,0.731775321910169
"3779","X.1725.LF27.biib","LFW527 + binimetinib",4,149.35,0.762192030822265
"3780","X.1725.LF27.biib","LFW527 + binimetinib",8,398.91,2.02732434350603
"3781","X.1725.LF27.biib","LFW527 + binimetinib",22,312.03,1.58689039845889
"3782","X.1725.LF27.biib","LFW527 + binimetinib",30,177.02,0.90246375342188
"3783","X.1725.LF27.biib","LFW527 + binimetinib",32,168.36,0.858562303558755
"3784","X.1725.LF27.biib","LFW527 + binimetinib",36,246.78,1.25610868903985
"3785","X.1725.LF27.biib","LFW527 + binimetinib",39,260.77,1.32703031531988
"3786","X.1725.LF27.biib","LFW527 + binimetinib",43,360.15,1.83083240393389
"3787","X.1725.LF27.biib","LFW527 + binimetinib",46,416.83,2.11816891412349
"3788","X.1725.LF27.biib","LFW527 + binimetinib",49,311.07,1.58202372503295
"3789","X.1725.LF27.biib","LFW527 + binimetinib",53,356.85,1.81410321403224
"3790","X.1725.LF27.biib","LFW527 + binimetinib",57,407.11,2.0688938456859
"3791","X.1725.LF27.biib","LFW527 + binimetinib",60,317.14,1.61279529554902
"3792","X.1725.LF27.biib","LFW527 + binimetinib",64,397.87,2.02205211396127
"3793","X.1725.LF27.biib","LFW527 + binimetinib",67,391.28,1.98864442867282
"3794","X.1725.LF27.biib","LFW527 + binimetinib",71,439.6,2.2336003244449
"3795","X.1725.LF27.biib","LFW527 + binimetinib",74,437.14,2.22112947379094
"3796","X.1725.LF27.biib","LFW527 + binimetinib",78,367.19,1.86652134239075
"3797","X.1725.LF27.biib","LFW527 + binimetinib",81,454.97,2.31151779377471
"3798","X.1725.LF27.biib","LFW527 + binimetinib",85,368.77,1.87453107573761
"3799","X.1725.LF27.biib","LFW527 + binimetinib",88,361.18,1.8360539389638
"3800","X.1725.LF27.biib","LFW527 + binimetinib",92,363.9,1.84984284700395
"3801","X.1725.LF27.biib","LFW527 + binimetinib",95,281.08,1.42999087498733
"3802","X.1725.LF27.biib","LFW527 + binimetinib",99,388.48,1.97444996451384
"3803","X.1725.LF27.biib","LFW527 + binimetinib",102,339.96,1.72848017844469
"3804","X.1725.LF27.biib","LFW527 + binimetinib",109,391.13,1.98788401095002
"3805","X.1725.LF27.biib","LFW527 + binimetinib",112,370.26,1.88208455845078
"3806","X.1725.LF27.biib","LFW527 + binimetinib",113,301.05,1.53122782114975
"3807","X.1725.LF27.biib","LFW527 + binimetinib",120,329.47,1.67530163236338
"3808","X.1725.LF27.biib","LFW527 + binimetinib",123,298.06,1.51607016120856
"3809","X.1725.LF27.biib","LFW527 + binimetinib",127,348.02,1.76933995741661
"3810","X.1725.LF27.biib","LFW527 + binimetinib",130,386.02,1.96197911385988
"3811","X.1725.LF27.biib","LFW527 + binimetinib",137,400.03,2.03300212916962
"3812","X.1725.LF27.biib","LFW527 + binimetinib",141,367.36,1.86738314914326
"3813","X.1725.LF27.biib","LFW527 + binimetinib",144,332.79,1.69213221129474
"3814","X.1725.LF27.biib","LFW527 + binimetinib",148,357.49,1.81734766298287
"3815","X.1725.LF27.biib","LFW527 + binimetinib",151,379.88,1.93085268173984
"3816","X.1725.LF27.biib","LFW527 + binimetinib",155,379.44,1.92862212308628
"3817","X.1725.LF27.biib","LFW527 + binimetinib",158,398.21,2.02377572746629
"3818","X.1725.LF27.biib","LFW527 + binimetinib",162,343.54,1.74662881476224
"3819","X.1725.LF27.biib","LFW527 + binimetinib",165,364.52,1.85298590692487
"3820","X.1725.LF27.biib","LFW527 + binimetinib",169,385.71,1.96040758389942
"3821","X.1725.LF27.biib","LFW527 + binimetinib",172,423.63,2.15264118422387
"3822","X.1725.LF27.biib","LFW527 + binimetinib",176,397.62,2.02078475108993
"3823","X.1725.LF27.biib","LFW527 + binimetinib",179,402.44,2.04521950724932
"3824","X.1725.LF27.biib","LFW527 + binimetinib",183,389.05,1.97733955186049
"3825","X.1725.LF27.biib","LFW527 + binimetinib",184,368.35,1.87240190611376
"3826","X.1725.LG47","LGH447",0,272.5,1
"3827","X.1725.LG47","LGH447",4,220.9,0.811334552102377
"3828","X.1725.LG47","LGH447",7,317,1.16270566727605
"3829","X.1725.LG47","LGH447",11,254.3,0.93345521023766
"3830","X.1725.LG47","LGH447",14,295.6,1.08446069469835
"3831","X.1725.LG47","LGH447",18,263.9,0.968555758683729
"3832","X.1725.LG47","LGH447",21,453.1,1.66032906764168
"3833","X.1725.LG47","LGH447",25,641.9,2.35063985374771
"3834","X.1725.LG47","LGH447",28,616.7,2.25850091407678
"3835","X.1725.LG47","LGH447",32,647.3,2.37038391224863
"3836","X.1725.LG47","LGH447",35,695.6,2.54698354661792
"3837","X.1725.LG47","LGH447",39,825.2,3.02084095063985
"3838","X.1725.LG47","LGH447",40,918.9,3.36343692870201
"3839","X.1725.LL71","LLM871",0,226.5,1
"3840","X.1725.LL71","LLM871",4,138.5,0.613186813186813
"3841","X.1725.LL71","LLM871",7,116.8,0.517802197802198
"3842","X.1725.LL71","LLM871",11,208.4,0.92043956043956
"3843","X.1725.LL71","LLM871",14,257.8,1.13758241758242
"3844","X.1725.LL71","LLM871",18,216.3,0.955164835164835
"3845","X.1725.LL71","LLM871",21,180.1,0.796043956043956
"3846","X.1725.LL71","LLM871",25,295.4,1.30285714285714
"3847","X.1725.LL71","LLM871",28,188.9,0.834725274725275
"3848","X.1725.LL71","LLM871",32,399.3,1.75956043956044
"3849","X.1725.LL71","LLM871",35,324.1,1.42901098901099
"3850","X.1725.LL71","LLM871",39,451.4,1.98857142857143
"3851","X.1725.LL71","LLM871",42,407.5,1.7956043956044
"3852","X.1725.LL71","LLM871",46,342.5,1.50989010989011
"3853","X.1725.LL71","LLM871",49,528.6,2.32791208791209
"3854","X.1725.LL71","LLM871",53,446.3,1.96615384615385
"3855","X.1725.LL71","LLM871",54,477.9,2.10505494505494
"3856","X.1725.pael","paclitaxel",0,183,1
"3857","X.1725.pael","paclitaxel",4,203.7,1.1125
"3858","X.1725.pael","paclitaxel",7,188.2,1.02826086956522
"3859","X.1725.pael","paclitaxel",11,157,0.858695652173913
"3860","X.1725.pael","paclitaxel",14,210.7,1.15054347826087
"3861","X.1725.pael","paclitaxel",18,249.6,1.36195652173913
"3862","X.1725.pael","paclitaxel",21,177.3,0.969021739130435
"3863","X.1725.pael","paclitaxel",25,249.9,1.36358695652174
"3864","X.1725.pael","paclitaxel",28,270.3,1.47445652173913
"3865","X.1725.pael","paclitaxel",32,247.7,1.35163043478261
"3866","X.1725.pael","paclitaxel",35,255.1,1.39184782608696
"3867","X.1725.pael","paclitaxel",39,311.6,1.69891304347826
"3868","X.1725.pael","paclitaxel",42,348.2,1.89782608695652
"3869","X.1725.pael","paclitaxel",46,324.4,1.76847826086957
"3870","X.1725.pael","paclitaxel",49,389.1,2.12010869565217
"3871","X.1725.pael","paclitaxel",53,338.6,1.84565217391304
"3872","X.1725.pael","paclitaxel",56,385,2.09782608695652
"3873","X.1725.pael","paclitaxel",60,342,1.86413043478261
"3874","X.1725.pael","paclitaxel",63,515.4,2.80652173913043
"3875","X.1725.pael","paclitaxel",67,653.4,3.55652173913043
"3876","X.1725.pael","paclitaxel",71,759.7,4.13423913043478
"3877","X.1725.pael","paclitaxel",74,773.8,4.21086956521739
"3878","X.1725.uned","untreated",0,151.1,1
"3879","X.1725.uned","untreated",3,301.6,1.98948060486522
"3880","X.1725.uned","untreated",7,273,1.80144641683103
"3881","X.1725.uned","untreated",10,413.7,2.72649572649573
"3882","X.1725.uned","untreated",14,415.1,2.73570019723866
"3883","X.1725.uned","untreated",17,468.2,3.08481262327416
"3884","X.1725.uned","untreated",21,593.2,3.90664036817883
"3885","X.1725.uned","untreated",24,685.2,4.51150558842867
"3886","X.1725.uned","untreated",28,836.4,5.50558842866535
"3887","X.1725.uned","untreated",29,955.7,6.28994082840237
"3888","X.1787.BG98","BGJ398",0,276.2,1
"3889","X.1787.BG98","BGJ398",3,340.5,1.23196248196248
"3890","X.1787.BG98","BGJ398",7,463.2,1.67460317460317
"3891","X.1787.BG98","BGJ398",10,526.8,1.9040404040404
"3892","X.1787.BG98","BGJ398",14,598.2,2.16161616161616
"3893","X.1787.BG98","BGJ398",17,494.8,1.78860028860029
"3894","X.1787.BG98","BGJ398",21,528.7,1.91089466089466
"3895","X.1787.BG98","BGJ398",24,768.9,2.77741702741703
"3896","X.1787.BG98","BGJ398",28,805.4,2.90909090909091
"3897","X.1787.BG98","BGJ398",31,886.7,3.20238095238095
"3898","X.1787.biib","binimetinib",0,211.1,1
"3899","X.1787.biib","binimetinib",3,165.2,0.783592644978784
"3900","X.1787.biib","binimetinib",6,175,0.82979726544083
"3901","X.1787.biib","binimetinib",10,182.2,0.863743517208864
"3902","X.1787.biib","binimetinib",13,273.9,1.2960867515323
"3903","X.1787.biib","binimetinib",17,357.2,1.68882602545969
"3904","X.1787.biib","binimetinib",20,346.2,1.63696369636964
"3905","X.1787.biib","binimetinib",24,222.2,1.05233380480905
"3906","X.1787.biib","binimetinib",27,471,2.22536539368223
"3907","X.1787.biib","binimetinib",31,444.3,2.0994813767091
"3908","X.1787.biib","binimetinib",34,473.5,2.23715228665724
"3909","X.1787.biib","binimetinib",38,536,2.53182461103253
"3910","X.1787.biib","binimetinib",41,632.5,2.98679867986799
"3911","X.1787.biib","binimetinib",45,901.7,4.25601131541726
"3912","X.1787.biib","binimetinib",48,843.6,3.98208392267798
"3913","X.1787.biib","binimetinib",52,980.6,4.62800565770863
"3914","X.1787.BK20","BKM120",0,191.3,1
"3915","X.1787.BK20","BKM120",3,158.2,0.827873114924597
"3916","X.1787.BK20","BKM120",7,317.4,1.65574622984919
"3917","X.1787.BK20","BKM120",10,163.2,0.853874154966199
"3918","X.1787.BK20","BKM120",14,138.6,0.725949037961518
"3919","X.1787.BK20","BKM120",17,250.4,1.30733229329173
"3920","X.1787.BK20","BKM120",21,214.4,1.1201248049922
"3921","X.1787.BK20","BKM120",24,139.3,0.729589183567343
"3922","X.1787.BK20","BKM120",28,186,0.972438897555902
"3923","X.1787.BK20","BKM120",31,194.6,1.01716068642746
"3924","X.1787.BK20","BKM120",35,295.2,1.54030161206448
"3925","X.1787.BK20","BKM120",38,279.1,1.45657826313053
"3926","X.1787.BK20","BKM120",42,197.3,1.03120124804992
"3927","X.1787.BK20","BKM120",45,397.9,2.07436297451898
"3928","X.1787.BK20","BKM120",49,519.3,2.70566822672907
"3929","X.1787.BK20","BKM120",52,703.6,3.66406656266251
"3930","X.1787.BK20","BKM120",56,936.2,4.87363494539782
"3931","X.1787.BK20","BKM120",58,2139.2,11.1294851794072
"3932","X.1787.BK20.biib","BKM120 + binimetinib",0,207.1,1
"3933","X.1787.BK20.biib","BKM120 + binimetinib",5,248.8,1.20038443056223
"3934","X.1787.BK20.biib","BKM120 + binimetinib",8,267.3,1.28928399807785
"3935","X.1787.BK20.biib","BKM120 + binimetinib",12,272.5,1.31427198462278
"3936","X.1787.BK20.biib","BKM120 + binimetinib",15,252.6,1.21864488226814
"3937","X.1787.BK20.biib","BKM120 + binimetinib",19,233.4,1.12638154733301
"3938","X.1787.BK20.biib","BKM120 + binimetinib",22,298.3,1.43825084094186
"3939","X.1787.BK20.biib","BKM120 + binimetinib",26,356.6,1.71840461316675
"3940","X.1787.BK20.biib","BKM120 + binimetinib",29,295,1.42239308024988
"3941","X.1787.BK20.biib","BKM120 + binimetinib",33,354.4,1.70783277270543
"3942","X.1787.BK20.biib","BKM120 + binimetinib",36,335.5,1.61701105237866
"3943","X.1787.BK20.biib","BKM120 + binimetinib",40,366.7,1.76693897164825
"3944","X.1787.BK20.biib","BKM120 + binimetinib",43,370.5,1.78519942335416
"3945","X.1787.BK20.biib","BKM120 + binimetinib",47,361,1.73954829408938
"3946","X.1787.BK20.biib","BKM120 + binimetinib",50,439.7,2.11773185968284
"3947","X.1787.BK20.biib","BKM120 + binimetinib",54,306.8,1.47909658817876
"3948","X.1787.BK20.biib","BKM120 + binimetinib",57,343.4,1.65497357039885
"3949","X.1787.BK20.biib","BKM120 + binimetinib",61,265.9,1.28255646323883
"3950","X.1787.BK20.biib","BKM120 + binimetinib",64,415.6,2.00192215281115
"3951","X.1787.BK20.biib","BKM120 + binimetinib",68,510.8,2.45939452186449
"3952","X.1787.BK20.biib","BKM120 + binimetinib",71,471.1,2.268620855358
"3953","X.1787.BK20.biib","BKM120 + binimetinib",75,505.9,2.43584814992792
"3954","X.1787.BK20.biib","BKM120 + binimetinib",78,572.3,2.75492551657857
"3955","X.1787.BK20.biib","BKM120 + binimetinib",82,477.5,2.29937530033638
"3956","X.1787.BK20.biib","BKM120 + binimetinib",85,542.9,2.61364728495915
"3957","X.1787.BK20.biib","BKM120 + binimetinib",89,598.7,2.88178760211437
"3958","X.1787.BK20.biib","BKM120 + binimetinib",90,728,3.50312349831812
"3959","X.1787.BY19","BYL719",0,238.1,1
"3960","X.1787.BY19","BYL719",3,407.4,1.70807193642827
"3961","X.1787.BY19","BYL719",7,399.7,1.6758678377248
"3962","X.1787.BY19","BYL719",10,572.1,2.39690506064408
"3963","X.1787.BY19","BYL719",14,362.1,1.51861145964032
"3964","X.1787.BY19","BYL719",17,322.5,1.35299038059389
"3965","X.1787.BY19","BYL719",21,651.4,2.72856545378503
"3966","X.1787.BY19","BYL719",23,1092.2,4.57214554579674
"3967","X.1787.BY19.LG47","BYL719 + LGH447",0,173,1
"3968","X.1787.BY19.LG47","BYL719 + LGH447",5,254.5,1.4683908045977
"3969","X.1787.BY19.LG47","BYL719 + LGH447",8,281.5,1.6235632183908
"3970","X.1787.BY19.LG47","BYL719 + LGH447",12,392.5,2.26149425287356
"3971","X.1787.BY19.LG47","BYL719 + LGH447",15,304.4,1.7551724137931
"3972","X.1787.BY19.LG47","BYL719 + LGH447",19,380.2,2.19080459770115
"3973","X.1787.BY19.LG47","BYL719 + LGH447",22,262.9,1.51666666666667
"3974","X.1787.BY19.LG47","BYL719 + LGH447",26,329.7,1.90057471264368
"3975","X.1787.BY19.LG47","BYL719 + LGH447",29,304.1,1.75344827586207
"3976","X.1787.BY19.LG47","BYL719 + LGH447",33,497.9,2.86724137931034
"3977","X.1787.BY19.LG47","BYL719 + LGH447",36,622.9,3.58563218390805
"3978","X.1787.BY19.LG47","BYL719 + LGH447",40,773.6,4.45172413793104
"3979","X.1787.BY19.LG47","BYL719 + LGH447",43,1070.5,6.15804597701149
"3980","X.1787.BY19.LG47","BYL719 + LGH447",47,2040.3,11.7316091954023
"3981","X.1787.BY19.LJ16","BYL719 + LJM716",0,255.5,1
"3982","X.1787.BY19.LJ16","BYL719 + LJM716",5,226,0.884990253411306
"3983","X.1787.BY19.LJ16","BYL719 + LJM716",8,302.9,1.18479532163743
"3984","X.1787.BY19.LJ16","BYL719 + LJM716",12,229.2,0.897465886939571
"3985","X.1787.BY19.LJ16","BYL719 + LJM716",15,264.4,1.03469785575049
"3986","X.1787.BY19.LJ16","BYL719 + LJM716",19,386.4,1.51033138401559
"3987","X.1787.BY19.LJ16","BYL719 + LJM716",22,291.1,1.13879142300195
"3988","X.1787.BY19.LJ16","BYL719 + LJM716",26,563.3,2.2
"3989","X.1787.BY19.LJ16","BYL719 + LJM716",29,568.5,2.22027290448343
"3990","X.1787.BY19.LJ16","BYL719 + LJM716",33,893.7,3.48810916179337
"3991","X.1787.BY19.LJ16","BYL719 + LJM716",36,959.3,3.74385964912281
"3992","X.1787.BY19.LJ16","BYL719 + LJM716",40,1467.5,5.72514619883041
"3993","X.1787.BY19.LJ16","BYL719 + LJM716",41,1351.3,5.27212475633528
"3994","X.1787.ceab","cetuximab",0,261.1,1
"3995","X.1787.ceab","cetuximab",5,506.9,1.93780999618466
"3996","X.1787.ceab","cetuximab",8,726.2,2.77451354444868
"3997","X.1787.ceab","cetuximab",12,1642.2,6.26936283861122
"3998","X.1787.CG97","CGM097",0,286.2,1
"3999","X.1787.CG97","CGM097",3,377.2,1.31685236768802
"4000","X.1787.CG97","CGM097",7,614.1,2.14171309192201
"4001","X.1787.CG97","CGM097",10,991.2,3.45473537604457
"4002","X.1787.CG97","CGM097",14,997.6,3.47701949860724
"4003","X.1787.CG97","CGM097",17,1636.9,5.70299442896936
"4004","X.1787.CK20","CKX620",0,230,1
"4005","X.1787.CK20","CKX620",3,308.9,1.34155844155844
"4006","X.1787.CK20","CKX620",6,289.8,1.25887445887446
"4007","X.1787.CK20","CKX620",10,247.6,1.07619047619048
"4008","X.1787.CK20","CKX620",13,417,1.80952380952381
"4009","X.1787.CK20","CKX620",17,281,1.22077922077922
"4010","X.1787.CK20","CKX620",20,291.7,1.26709956709957
"4011","X.1787.CK20","CKX620",24,324.9,1.41082251082251
"4012","X.1787.CK20","CKX620",27,322,1.3982683982684
"4013","X.1787.CK20","CKX620",31,372.7,1.61774891774892
"4014","X.1787.CK20","CKX620",34,322.7,1.4012987012987
"4015","X.1787.CK20","CKX620",38,456,1.97835497835498
"4016","X.1787.CK20","CKX620",41,657,2.84848484848485
"4017","X.1787.CK20","CKX620",45,903.7,3.91645021645022
"4018","X.1787.CK20","CKX620",48,929,4.02597402597403
"4019","X.1787.CK20","CKX620",52,1181,5.11688311688312
"4020","X.1787.CK20","CKX620",53,1152.5,4.99350649350649
"4021","X.1787.CL57","CLR457",0,256.4,1
"4022","X.1787.CL57","CLR457",3,401.6,1.56410256410256
"4023","X.1787.CL57","CLR457",6,510.6,1.98756798756799
"4024","X.1787.CL57","CLR457",10,676.5,2.63209013209013
"4025","X.1787.CL57","CLR457",13,814.9,3.16977466977467
"4026","X.1787.CL57","CLR457",17,994.8,3.86868686868687
"4027","X.1787.CL57","CLR457",20,1085.9,4.22261072261072
"4028","X.1787.erib","erlotinib",0,323.8,1
"4029","X.1787.erib","erlotinib",3,581.4,1.79310344827586
"4030","X.1787.erib","erlotinib",7,805.3,2.48245073891626
"4031","X.1787.erib","erlotinib",10,614.7,1.89562807881773
"4032","X.1787.erib","erlotinib",14,831.9,2.56434729064039
"4033","X.1787.erib","erlotinib",17,975.8,3.00738916256158
"4034","X.1787.erib","erlotinib",21,1266.4,3.90209359605911
"4035","X.1787.erib","erlotinib",24,1053.2,3.24568965517241
"4036","X.1787.erib","erlotinib",28,2600.7,8.01016009852217
"4037","X.1787.erib","erlotinib",30,2992.1,9.21520935960591
"4038","X.1787.HD01","HDM201",0,216.7,1
"4039","X.1787.HD01","HDM201",3,437.9,2.01607717041801
"4040","X.1787.HD01","HDM201",7,706.5,3.24988516306844
"4041","X.1787.HD01","HDM201",10,691.7,3.18190169958659
"4042","X.1787.HD01","HDM201",14,643,2.95819935691318
"4043","X.1787.HD01","HDM201",17,829.7,3.81580156178227
"4044","X.1787.HD01","HDM201",21,724.4,3.33210840606339
"4045","X.1787.HS90","HSP990",0,224.5,1
"4046","X.1787.HS90","HSP990",3,309.2,1.37560975609756
"4047","X.1787.HS90","HSP990",7,529.8,2.35388026607539
"4048","X.1787.HS90","HSP990",10,500,2.22172949002217
"4049","X.1787.HS90","HSP990",14,547.3,2.43148558758315
"4050","X.1787.HS90","HSP990",17,471.1,2.09356984478936
"4051","X.1787.HS90","HSP990",21,701,3.11308203991131
"4052","X.1787.HS90","HSP990",23,770.5,3.42128603104213
"4053","X.1787.IN80","INC280",0,200.8,1
"4054","X.1787.IN80","INC280",3,146.4,0.730426164519326
"4055","X.1787.IN80","INC280",6,176.3,0.878592666005947
"4056","X.1787.IN80","INC280",10,166.6,0.830525272547076
"4057","X.1787.IN80","INC280",13,154.2,0.769078295341923
"4058","X.1787.IN80","INC280",17,279.7,1.39098116947473
"4059","X.1787.IN80","INC280",20,230.6,1.14767096134787
"4060","X.1787.IN80","INC280",24,314,1.5609514370664
"4061","X.1787.IN80","INC280",27,441.5,2.19276511397423
"4062","X.1787.IN80","INC280",34,730.2,3.62338949454906
"4063","X.1787.IN80","INC280",38,1212.4,6.01288404360753
"4064","X.1787.IN80","INC280",39,1809.7,8.97274529236868
"4065","X.1787.LC61.pael","LCL161 + paclitaxel",0,191.9,1
"4066","X.1787.LC61.pael","LCL161 + paclitaxel",2,297,1.54484188698808
"4067","X.1787.LC61.pael","LCL161 + paclitaxel",6,322.5,1.67703473302229
"4068","X.1787.LC61.pael","LCL161 + paclitaxel",9,415.7,2.1601866251944
"4069","X.1787.LC61.pael","LCL161 + paclitaxel",13,647.7,3.36288232244686
"4070","X.1787.LC61.pael","LCL161 + paclitaxel",16,748.6,3.88595127008813
"4071","X.1787.LC61.pael","LCL161 + paclitaxel",20,1287,6.67703473302229
"4072","X.1787.LC61.pael","LCL161 + paclitaxel",22,1425.6,7.39554173146708
"4073","X.1787.LE11","LEE011",0,256.7,1
"4074","X.1787.LE11","LEE011",3,239.2,0.93209157935584
