"","model.id","drug.join.name","time","volume","volume.normal"
"14191","X.074.evus","everolimus",47,1090.3,4.58915054667788
"15186","X.074.evus","everolimus",50,1231.9,5.18460891505467
"16181","X.074.evus","everolimus",54,1361.3,5.72876366694701
"17167","X.074.evus","everolimus",57,1310.6,5.51555929352397
"11391","X.074.HS90","HSP990",0,213.5,1
"2578","X.074.HS90","HSP990",5,269.1,1.25920745920746
"3391","X.074.HS90","HSP990",8,320.9,1.5006993006993
"4370","X.074.HS90","HSP990",12,411.2,1.92167832167832
"5359","X.074.HS90","HSP990",15,504.9,2.35850815850816
"6345","X.074.HS90","HSP990",19,546.1,2.55058275058275
"7331","X.074.HS90","HSP990",22,733.7,3.42517482517483
"8322","X.074.HS90","HSP990",26,806.9,3.76643356643357
"9293","X.074.HS90","HSP990",29,839.9,3.92027972027972
"10267","X.074.HS90","HSP990",33,906.7,4.23170163170163
"11392","X.074.HS90","HSP990",36,1098.6,5.12634032634033
"12212","X.074.HS90","HSP990",40,1073.8,5.01072261072261
"13197","X.074.HS90","HSP990",43,1338.1,6.24289044289044
"14192","X.074.HS90","HSP990",47,1388.1,6.47599067599068
"15187","X.074.HS90","HSP990",50,1498.9,6.99254079254079
"16182","X.074.HS90","HSP990",57,1511.7,7.05221445221445
"11393","X.074.LE11","LEE011",0,217.4,1
"2579","X.074.LE11","LEE011",5,377.8,1.73443223443223
"3392","X.074.LE11","LEE011",8,521,2.39010989010989
"4371","X.074.LE11","LEE011",12,638,2.92582417582418
"5360","X.074.LE11","LEE011",15,817.7,3.74862637362637
"6346","X.074.LE11","LEE011",19,963.3,4.41529304029304
"7332","X.074.LE11","LEE011",22,993,4.55128205128205
"8323","X.074.LE11","LEE011",26,1265.5,5.79899267399267
"9294","X.074.LE11","LEE011",29,1304.1,5.9757326007326
"10268","X.074.LE11","LEE011",33,1488.9,6.82188644688645
"11394","X.074.LE11.evus","LEE011 + everolimus",0,262.1,1
"2580","X.074.LE11.evus","LEE011 + everolimus",3,252.5,0.963511972633979
"3393","X.074.LE11.evus","LEE011 + everolimus",7,202.3,0.772709996199164
"4372","X.074.LE11.evus","LEE011 + everolimus",10,228.6,0.872671987837324
"5361","X.074.LE11.evus","LEE011 + everolimus",14,248.6,0.948688711516534
"6347","X.074.LE11.evus","LEE011 + everolimus",17,248.5,0.948308627898138
"7333","X.074.LE11.evus","LEE011 + everolimus",21,240,0.916001520334473
"8324","X.074.LE11.evus","LEE011 + everolimus",24,261.5,0.997719498289624
"9295","X.074.LE11.evus","LEE011 + everolimus",28,299.9,1.14367160775371
"10269","X.074.LE11.evus","LEE011 + everolimus",31,297,1.13264918282022
"11395","X.074.LE11.evus","LEE011 + everolimus",36,298.8,1.13949068795135
"12213","X.074.LE11.evus","LEE011 + everolimus",39,319.9,1.21968833143291
"13198","X.074.LE11.evus","LEE011 + everolimus",42,378.7,1.44317749904979
"14193","X.074.LE11.evus","LEE011 + everolimus",45,411.9,1.56936526035728
"15188","X.074.LE11.evus","LEE011 + everolimus",49,437.8,1.66780691752185
"16183","X.074.LE11.evus","LEE011 + everolimus",52,464.7,1.77004941087039
"17168","X.074.LE11.evus","LEE011 + everolimus",56,407.8,1.55378183200304
"18159","X.074.LE11.evus","LEE011 + everolimus",59,474.4,1.80691752185481
"19153","X.074.LE11.evus","LEE011 + everolimus",63,476.7,1.81565944507792
"20144","X.074.LE11.evus","LEE011 + everolimus",66,502.4,1.9133409350057
"21140","X.074.LE11.evus","LEE011 + everolimus",70,412.1,1.57012542759407
"22131","X.074.LE11.evus","LEE011 + everolimus",73,456.6,1.73926263778031
"23116","X.074.LE11.evus","LEE011 + everolimus",80,571.2,2.17483846446218
"24108","X.074.LE11.evus","LEE011 + everolimus",84,671.3,2.55530216647662
"2581","X.074.LE11.evus","LEE011 + everolimus",87,693.9,2.64120106423413
"2630","X.074.LE11.evus","LEE011 + everolimus",92,751.1,2.85860889395667
"2730","X.074.LE11.evus","LEE011 + everolimus",105,994,3.78183200304067
"2828","X.074.LE11.evus","LEE011 + everolimus",113,1218.1,4.63359939186621
"11396","X.074.LJ16","LJM716",0,216.1,1
"2582","X.074.LJ16","LJM716",3,259.7,1.20082911100875
"3394","X.074.LJ16","LJM716",7,262.6,1.2141870105942
"4373","X.074.LJ16","LJM716",10,350.8,1.62045140488254
"5362","X.074.LJ16","LJM716",14,423.7,1.95624136342699
"6348","X.074.LJ16","LJM716",17,743.8,3.43067710732381
"7334","X.074.LJ16","LJM716",21,823.2,3.79640718562874
"8325","X.074.LJ16","LJM716",24,886.2,4.08659603869185
"11397","X.074.uned","untreated",0,211.3,1
"2583","X.074.uned","untreated",3,178,0.843146490814885
"3395","X.074.uned","untreated",7,261.7,1.23739990579369
"4374","X.074.uned","untreated",10,283.4,1.33961375412153
"5363","X.074.uned","untreated",14,385.7,1.82147903909562
"6349","X.074.uned","untreated",17,508.1,2.39802166745172
"7335","X.074.uned","untreated",21,426.4,2.0131888836552
"8326","X.074.uned","untreated",24,539.1,2.5440414507772
"9296","X.074.uned","untreated",28,640.7,3.02260951483749
"10270","X.074.uned","untreated",31,697.9,3.29203956665097
"11398","X.074.uned","untreated",36,891.7,4.20489872821479
"12214","X.074.uned","untreated",39,1024.2,4.82901554404145
"13199","X.074.uned","untreated",42,990.9,4.67216203485633
"11399","X.075.BG98","BGJ398",0,226.4,1
"2584","X.075.BG98","BGJ398",3,210.5,0.930079155672823
"3396","X.075.BG98","BGJ398",7,232.6,1.02726473175022
"4375","X.075.BG98","BGJ398",10,262.5,1.15875109938434
"5364","X.075.BG98","BGJ398",14,319.9,1.41116974494283
"6350","X.075.BG98","BGJ398",17,403.7,1.77968337730871
"7336","X.075.BG98","BGJ398",21,587.3,2.58707124010554
"8327","X.075.BG98","BGJ398",24,589.9,2.59850483729112
"9297","X.075.BG98","BGJ398",28,647,2.84960422163588
"11400","X.075.biib","binimetinib",0,252,1
"2585","X.075.biib","binimetinib",2,202.5,0.804347826086957
"3397","X.075.biib","binimetinib",6,269.9,1.07075098814229
"4376","X.075.biib","binimetinib",9,318.8,1.26403162055336
"5365","X.075.biib","binimetinib",13,284.8,1.1296442687747
"6351","X.075.biib","binimetinib",17,392.1,1.55375494071146
"7337","X.075.biib","binimetinib",23,431.4,1.70909090909091
"8328","X.075.biib","binimetinib",28,439.7,1.74189723320158
"9298","X.075.biib","binimetinib",31,473.9,1.87707509881423
"10271","X.075.biib","binimetinib",34,510.2,2.02055335968379
"11401","X.075.biib","binimetinib",42,574.3,2.27391304347826
"12215","X.075.biib","binimetinib",45,622.7,2.46521739130435
"13200","X.075.biib","binimetinib",49,658,2.60474308300395
"14194","X.075.biib","binimetinib",52,682.2,2.700395256917
"15189","X.075.biib","binimetinib",56,946.9,3.74664031620553
"11402","X.075.BK20","BKM120",0,209.9,1
"2586","X.075.BK20","BKM120",3,211.9,1.0094831673779
"3398","X.075.BK20","BKM120",6,304.2,1.44713134186818
"4377","X.075.BK20","BKM120",12,388.5,1.84684684684685
"5366","X.075.BK20","BKM120",16,498.1,2.366524419156
"6352","X.075.BK20","BKM120",20,618.3,2.93646277856804
"7338","X.075.BK20","BKM120",23,706.8,3.3560929350403
"8329","X.075.BK20","BKM120",28,891.8,4.23328591749644
"9299","X.075.BK20","BKM120",32,990.3,4.70033191085823
"10272","X.075.BK20","BKM120",37,1101.5,5.2275960170697
"11403","X.075.BK20","BKM120",41,1203.1,5.70934091986723
"12216","X.075.BK20","BKM120",45,1449.2,6.87624466571835
"11404","X.075.BY19","BYL719",0,202.8,1
"2587","X.075.BY19","BYL719",3,192.6,0.949950932286555
"3399","X.075.BY19","BYL719",6,232.7,1.14671246319921
"4378","X.075.BY19","BYL719",12,297.7,1.46565260058881
"5367","X.075.BY19","BYL719",16,310.9,1.53042198233562
"6353","X.075.BY19","BYL719",20,415.7,2.04465161923454
"7339","X.075.BY19","BYL719",23,436.9,2.148675171737
"8330","X.075.BY19","BYL719",28,493.7,2.42737978410206
"9300","X.075.BY19","BYL719",32,569.1,2.79735034347399
"10273","X.075.BY19","BYL719",37,719.5,3.53532875368008
"11405","X.075.BY19","BYL719",41,813,3.99411187438665
"12217","X.075.BY19","BYL719",45,912,4.47988223748773
"13201","X.075.BY19","BYL719",49,1308.7,6.42639842983317
"11406","X.075.BY19.HS90","BYL719 + HSP990",0,285.5,1
"2588","X.075.BY19.HS90","BYL719 + HSP990",3,348.9,1.22129144851658
"3400","X.075.BY19.HS90","BYL719 + HSP990",6,414.1,1.44886561954625
"4379","X.075.BY19.HS90","BYL719 + HSP990",9,315.5,1.10471204188482
"5368","X.075.BY19.HS90","BYL719 + HSP990",13,339.3,1.18778359511344
"6354","X.075.BY19.HS90","BYL719 + HSP990",16,355.9,1.2457242582897
"7340","X.075.BY19.HS90","BYL719 + HSP990",20,434.4,1.51972076788831
"8331","X.075.BY19.HS90","BYL719 + HSP990",23,380.2,1.3305410122164
"9301","X.075.BY19.HS90","BYL719 + HSP990",27,430.4,1.50575916230366
"10274","X.075.BY19.HS90","BYL719 + HSP990",30,443.5,1.55148342059337
"11407","X.075.BY19.LJ16","BYL719 + LJM716",0,219.9,1
"2589","X.075.BY19.LJ16","BYL719 + LJM716",3,242.5,1.10230873698506
"3401","X.075.BY19.LJ16","BYL719 + LJM716",6,232.9,1.05885015844273
"4380","X.075.BY19.LJ16","BYL719 + LJM716",11,232.6,1.05749207786329
"5369","X.075.BY19.LJ16","BYL719 + LJM716",14,189.8,0.863739248528746
"6355","X.075.BY19.LJ16","BYL719 + LJM716",20,180.4,0.821186057039384
"7341","X.075.BY19.LJ16","BYL719 + LJM716",24,195.1,0.887732005432322
"8332","X.075.BY19.LJ16","BYL719 + LJM716",27,179.4,0.816659121774559
"9302","X.075.BY19.LJ16","BYL719 + LJM716",31,203,0.923494794024445
"10275","X.075.BY19.LJ16","BYL719 + LJM716",34,223.7,1.01720235400634
"11408","X.075.BY19.LJ16","BYL719 + LJM716",38,146.2,0.666364870982345
"12218","X.075.BY19.LJ16","BYL719 + LJM716",41,173.2,0.788592123132639
"13202","X.075.BY19.LJ16","BYL719 + LJM716",45,248.1,1.12765957446809
"14195","X.075.BY19.LJ16","BYL719 + LJM716",48,221,1.00497962879131
"11409","X.075.CL57","CLR457",0,262.5,1
"2590","X.075.CL57","CLR457",6,358.1,1.36280834914611
"3402","X.075.CL57","CLR457",9,430.4,1.63719165085389
"4381","X.075.CL57","CLR457",14,447.1,1.70056925996205
"5370","X.075.CL57","CLR457",17,510.6,1.9415559772296
"6356","X.075.CL57","CLR457",20,558.2,2.12220113851992
"7342","X.075.CL57","CLR457",23,622.4,2.36584440227704
"8333","X.075.CL57","CLR457",27,676,2.56925996204934
"9303","X.075.CL57","CLR457",30,625.2,2.37647058823529
"11410","X.075.evus","everolimus",0,292.8,1
"2591","X.075.evus","everolimus",3,290.6,0.992511912865895
"3403","X.075.evus","everolimus",6,304.4,1.03948264125255
"4382","X.075.evus","everolimus",12,387.2,1.3213070115725
"5371","X.075.evus","everolimus",16,650.4,2.21715452688904
"6357","X.075.evus","everolimus",20,708.7,2.41558883594282
"7343","X.075.evus","everolimus",23,743.2,2.53301565690946
"8334","X.075.evus","everolimus",28,886.3,3.02008168822328
"9304","X.075.evus","everolimus",32,1093,3.72362151123213
"10276","X.075.evus","everolimus",37,1186,4.04016337644656
"11411","X.075.evus","everolimus",41,1455.4,4.9571136827774
"11412","X.075.fiab","figitumumab",0,267.5,1
"2592","X.075.fiab","figitumumab",1,250.7,0.937430167597765
"3404","X.075.fiab","figitumumab",5,354.6,1.3243947858473
"4383","X.075.fiab","figitumumab",8,411.7,1.53705772811918
"5372","X.075.fiab","figitumumab",12,389.1,1.45288640595903
"6358","X.075.fiab","figitumumab",15,368.3,1.37541899441341
"7344","X.075.fiab","figitumumab",19,469,1.75046554934823
"8335","X.075.fiab","figitumumab",22,296.9,1.10949720670391
"9305","X.075.fiab","figitumumab",26,675.1,2.51806331471136
"10277","X.075.fiab","figitumumab",29,816.8,3.04581005586592
"11413","X.075.fiab","figitumumab",33,956.7,3.56685288640596
"11414","X.075.HD01","HDM201",0,211.4,1
"2593","X.075.HD01","HDM201",3,226.4,1.07062146892655
"3405","X.075.HD01","HDM201",6,302.3,1.42796610169492
"4384","X.075.HD01","HDM201",12,474,2.23634651600753
"5373","X.075.HD01","HDM201",16,692.1,3.26318267419962
"6359","X.075.HD01","HDM201",20,716,3.37570621468927
"7345","X.075.HD01","HDM201",23,743.2,3.50376647834275
"8336","X.075.HD01","HDM201",28,787.5,3.7123352165725
"9306","X.075.HD01","HDM201",32,937.2,4.41713747645951
"10278","X.075.HD01","HDM201",37,1018.9,4.80178907721281
"11415","X.075.HD01","HDM201",41,1093.1,5.15112994350282
"12219","X.075.HD01","HDM201",45,1279.5,6.02871939736347
"13203","X.075.HD01","HDM201",49,1300.2,6.12617702448211
"11416","X.075.HS90","HSP990",0,232.6,1
"2594","X.075.HS90","HSP990",3,278.7,1.19734589041096
"3406","X.075.HS90","HSP990",8,313.1,1.34460616438356
"4385","X.075.HS90","HSP990",12,313,1.34417808219178
"5374","X.075.HS90","HSP990",17,434,1.86215753424658
"6360","X.075.HS90","HSP990",25,712.1,3.05265410958904
"7346","X.075.HS90","HSP990",29,966.5,4.14169520547945
"8337","X.075.HS90","HSP990",32,1055.2,4.52140410958904
"9307","X.075.HS90","HSP990",36,1014.5,4.34717465753425
"10279","X.075.HS90","HSP990",44,1410.9,6.04409246575343
"11417","X.075.IN80","INC280",0,201.1,1
"2595","X.075.IN80","INC280",6,218.9,1.08807521029193
"3407","X.075.IN80","INC280",9,366.1,1.8164275111331
"4386","X.075.IN80","INC280",14,360.9,1.7906976744186
"5375","X.075.IN80","INC280",17,374.2,1.85650667986145
"6361","X.075.IN80","INC280",20,442.3,2.19346857991094
"7347","X.075.IN80","INC280",23,476.9,2.36467095497279
"8338","X.075.IN80","INC280",27,475.4,2.35724888668976
"9308","X.075.IN80","INC280",30,458.8,2.27511133102425
"11418","X.075.IN80.trab","INC280 + trastuzumab",0,208.6,1
"2596","X.075.IN80.trab","INC280 + trastuzumab",2,277.2,1.32729007633588
"3408","X.075.IN80.trab","INC280 + trastuzumab",6,355.5,1.70085877862595
"4387","X.075.IN80.trab","INC280 + trastuzumab",9,360.4,1.72423664122137
"5376","X.075.IN80.trab","INC280 + trastuzumab",14,392.8,1.87881679389313
"6362","X.075.IN80.trab","INC280 + trastuzumab",17,457.4,2.18702290076336
"7348","X.075.IN80.trab","INC280 + trastuzumab",20,434,2.07538167938931
"8339","X.075.IN80.trab","INC280 + trastuzumab",23,470.7,2.25047709923664
"9309","X.075.IN80.trab","INC280 + trastuzumab",27,437,2.08969465648855
"11419","X.075.LE11","LEE011",0,227.8,1
"2597","X.075.LE11","LEE011",3,222.8,0.978146853146853
"3409","X.075.LE11","LEE011",6,238.1,1.04501748251748
"4388","X.075.LE11","LEE011",12,289.4,1.26923076923077
"5377","X.075.LE11","LEE011",16,329.3,1.44361888111888
"6363","X.075.LE11","LEE011",20,352.6,1.54545454545455
"7349","X.075.LE11","LEE011",23,469.2,2.05506993006993
"8340","X.075.LE11","LEE011",28,502.1,2.19886363636364
"9310","X.075.LE11","LEE011",32,702.4,3.0743006993007
"10280","X.075.LE11","LEE011",37,729.6,3.19318181818182
"11420","X.075.LE11","LEE011",41,712.9,3.12019230769231
"12220","X.075.LE11","LEE011",45,774.4,3.38898601398601
"13204","X.075.LE11","LEE011",49,974.4,4.26311188811189
"14196","X.075.LE11","LEE011",52,1070.3,4.68225524475524
"15190","X.075.LE11","LEE011",56,1135.6,4.96765734265734
"16184","X.075.LE11","LEE011",59,1263.4,5.52622377622378
"17169","X.075.LE11","LEE011",64,1422.9,6.22333916083916
"11421","X.075.LE11.evus","LEE011 + everolimus",0,266.2,1
"2598","X.075.LE11.evus","LEE011 + everolimus",6,299.2,1.12350299401198
"3423","X.075.LE11.evus","LEE011 + everolimus",11,322.2,1.20958083832335
"4389","X.075.LE11.evus","LEE011 + everolimus",15,312.3,1.17252994011976
"5378","X.075.LE11.evus","LEE011 + everolimus",19,392,1.47080838323353
"6364","X.075.LE11.evus","LEE011 + everolimus",22,361.2,1.35553892215569
"7350","X.075.LE11.evus","LEE011 + everolimus",26,387.5,1.45396706586826
"8341","X.075.LE11.evus","LEE011 + everolimus",29,400.6,1.50299401197605
"9311","X.075.LE11.evus","LEE011 + everolimus",33,387.6,1.45434131736527
"10281","X.075.LE11.evus","LEE011 + everolimus",37,538.2,2.01796407185629
"11422","X.075.LE11.evus","LEE011 + everolimus",43,466.8,1.75074850299401
"12221","X.075.LE11.evus","LEE011 + everolimus",48,514.9,1.93076347305389
"13205","X.075.LE11.evus","LEE011 + everolimus",51,492.2,1.84580838323353
"14197","X.075.LE11.evus","LEE011 + everolimus",54,477.6,1.79116766467066
"15191","X.075.LE11.evus","LEE011 + everolimus",57,502,1.88248502994012
"16185","X.075.LE11.evus","LEE011 + everolimus",62,558.2,2.09281437125749
"11423","X.075.LJ16","LJM716",0,272.8,1
"2599","X.075.LJ16","LJM716",3,305.8,1.12052593133674
"3424","X.075.LJ16","LJM716",6,330.6,1.21110299488678
"4390","X.075.LJ16","LJM716",10,496.2,1.81592403214025
"5379","X.075.LJ16","LJM716",13,592.9,2.1691015339664
"6365","X.075.LJ16","LJM716",17,693.8,2.53761869978086
"7351","X.075.LJ16","LJM716",20,815.5,2.98210372534697
"8342","X.075.LJ16","LJM716",25,909.1,3.32395909422936
"11424","X.075.LJ16.trab","LJM716 + trastuzumab",0,222.1,1
"2600","X.075.LJ16.trab","LJM716 + trastuzumab",5,242.8,1.09278350515464
"3425","X.075.LJ16.trab","LJM716 + trastuzumab",8,206,0.927835051546392
"4391","X.075.LJ16.trab","LJM716 + trastuzumab",13,228.3,1.02779022859704
"5380","X.075.LJ16.trab","LJM716 + trastuzumab",16,234.4,1.05513222770058
"6366","X.075.LJ16.trab","LJM716 + trastuzumab",19,271.9,1.22321828776333
"7352","X.075.LJ16.trab","LJM716 + trastuzumab",22,249.5,1.12281488121918
"8343","X.075.LJ16.trab","LJM716 + trastuzumab",26,274.4,1.23442402510085
"9312","X.075.LJ16.trab","LJM716 + trastuzumab",29,302.9,1.36216943074854
"11425","X.075.LL71","LLM871",0,218,1
"2601","X.075.LL71","LLM871",5,249.6,1.14429223744292
"3426","X.075.LL71","LLM871",8,273.3,1.25251141552511
"4392","X.075.LL71","LLM871",12,318.9,1.46073059360731
"5381","X.075.LL71","LLM871",15,378.3,1.73196347031963
"6367","X.075.LL71","LLM871",19,395,1.80821917808219
"7353","X.075.LL71","LLM871",22,491.1,2.24703196347032
"8344","X.075.LL71","LLM871",26,477.6,2.18538812785388
"9313","X.075.LL71","LLM871",29,732.7,3.35022831050228
"10282","X.075.LL71","LLM871",33,708.8,3.24109589041096
"11426","X.075.trab","trastuzumab",0,264.1,1
"2602","X.075.trab","trastuzumab",4,224.7,0.851376838928706
"3427","X.075.trab","trastuzumab",7,274.8,1.04036212749906
"4393","X.075.trab","trastuzumab",11,278.9,1.05582798943795
"5382","X.075.trab","trastuzumab",14,353.7,1.3379856657865
"6368","X.075.trab","trastuzumab",18,338.5,1.28064881176914
"7354","X.075.trab","trastuzumab",21,398.7,1.50773293096945
"8345","X.075.trab","trastuzumab",25,423.2,1.60015088645794
"9314","X.075.trab","trastuzumab",28,529.5,2.00113164843455
"10283","X.075.trab","trastuzumab",32,647.4,2.44586948321388
"11427","X.077.BG98","BGJ398",0,201,1
"2603","X.077.BG98","BGJ398",3,194.9,0.96980198019802
"3428","X.077.BG98","BGJ398",7,204.2,1.01584158415842
"4394","X.077.BG98","BGJ398",10,212.8,1.05841584158416
"5383","X.077.BG98","BGJ398",14,246.6,1.22574257425743
"6369","X.077.BG98","BGJ398",17,286.9,1.42524752475248
"7355","X.077.BG98","BGJ398",20,357,1.77227722772277
"8346","X.077.BG98","BGJ398",26,393.9,1.9549504950495
"9315","X.077.BG98","BGJ398",30,450.5,2.23514851485149
"10284","X.077.BG98","BGJ398",34,507.1,2.51534653465347
"11428","X.077.BG98","BGJ398",42,601.1,2.98069306930693
"12222","X.077.BG98","BGJ398",46,850.3,4.21435643564356
"13206","X.077.BG98","BGJ398",51,905.1,4.48564356435644
"14198","X.077.BG98","BGJ398",55,947.1,4.69356435643564
"15192","X.077.BG98","BGJ398",59,969.9,4.80643564356436
"16186","X.077.BG98","BGJ398",63,1261.9,6.2519801980198
"11429","X.077.biib","binimetinib",0,274.7,1
"2604","X.077.biib","binimetinib",3,308.3,1.12187159956474
"3429","X.077.biib","binimetinib",7,391.9,1.42509974610083
"4395","X.077.biib","binimetinib",10,392.3,1.42655059847661
"5384","X.077.biib","binimetinib",14,509.5,1.85165034457744
"6370","X.077.biib","binimetinib",16,432.2,1.57127312295974
"7356","X.077.biib","binimetinib",21,464,1.68661588683351
"8347","X.077.biib","binimetinib",26,375.1,1.36416394631846
"9316","X.077.biib","binimetinib",30,376.3,1.36851650344577
"10285","X.077.biib","binimetinib",34,355.6,1.29343489299964
"11430","X.077.biib","binimetinib",37,335.4,1.22016684802321
"12223","X.077.biib","binimetinib",41,373.1,1.35690968443961
"13207","X.077.biib","binimetinib",44,419.8,1.52629669931085
"14199","X.077.biib","binimetinib",48,321.7,1.17047515415306
"15193","X.077.biib","binimetinib",52,359.1,1.30612985128763
"16187","X.077.biib","binimetinib",58,418.9,1.52303228146536
"17170","X.077.biib","binimetinib",63,540.6,1.96445411679362
"18160","X.077.biib","binimetinib",66,471.5,1.71381936887922
"19154","X.077.biib","binimetinib",69,508.5,1.84802321363801
"20145","X.077.biib","binimetinib",72,545.3,1.98150163220892
"21141","X.077.biib","binimetinib",77,821.8,2.98440333696046
"11431","X.077.BK20","BKM120",0,262.3,1
"2605","X.077.BK20","BKM120",3,254.7,0.971135586783137
"3430","X.077.BK20","BKM120",7,298.1,1.13596657804785
"4396","X.077.BK20","BKM120",10,286.7,1.09266995822256
"5385","X.077.BK20","BKM120",14,316.2,1.20470945689328
"6371","X.077.BK20","BKM120",17,310,1.18116217242689
"7357","X.077.BK20","BKM120",20,319.2,1.21610330421572
"8348","X.077.BK20","BKM120",26,360,1.37105962780099
"9317","X.077.BK20","BKM120",30,339.7,1.2939612609191
"10286","X.077.BK20","BKM120",34,333.7,1.27117356627421
"11432","X.077.BK20","BKM120",37,307.8,1.17280668439043
"12224","X.077.BK20","BKM120",42,360.2,1.37181921762248
"13208","X.077.BK20","BKM120",46,383.3,1.45955184200532
"14200","X.077.BK20","BKM120",51,383.6,1.46069122673756
"15194","X.077.BK20","BKM120",55,407.5,1.55146221040638
"16188","X.077.BK20","BKM120",59,378.3,1.44056209646791
"17171","X.077.BK20","BKM120",63,409.2,1.5579187238891
"18161","X.077.BK20","BKM120",66,400.2,1.52373718192176
"19155","X.077.BK20","BKM120",70,406.6,1.54804405620965
"20146","X.077.BK20","BKM120",73,405.7,1.54462590201291
"11433","X.077.BY19","BYL719",0,214.2,1
"2606","X.077.BY19","BYL719",3,222.6,1.03903345724907
"3431","X.077.BY19","BYL719",7,166.3,0.777416356877323
"4397","X.077.BY19","BYL719",10,165.8,0.775092936802974
"5386","X.077.BY19","BYL719",14,179.3,0.837825278810409
"6372","X.077.BY19","BYL719",17,206.9,0.966078066914498
"7358","X.077.BY19","BYL719",20,216,1.00836431226766
"8349","X.077.BY19","BYL719",26,184.2,0.860594795539033
"9318","X.077.BY19","BYL719",30,246.3,1.14916356877323
"10287","X.077.BY19","BYL719",34,268.6,1.25278810408922
"11434","X.077.BY19","BYL719",37,268.6,1.25278810408922
"12225","X.077.BY19","BYL719",42,265.8,1.23977695167286
"13209","X.077.BY19","BYL719",46,297.7,1.38801115241636
"14201","X.077.BY19","BYL719",51,334.9,1.56087360594796
"15195","X.077.BY19","BYL719",55,345.7,1.6110594795539
"16189","X.077.BY19","BYL719",59,460.6,2.14498141263941
"17172","X.077.BY19","BYL719",63,506.4,2.35780669144981
"18162","X.077.BY19","BYL719",66,567.5,2.64172862453532
"19156","X.077.BY19","BYL719",70,603.4,2.80855018587361
"20147","X.077.BY19","BYL719",73,624,2.9042750929368
"21142","X.077.BY19","BYL719",78,684.7,3.18633828996283
"22132","X.077.BY19","BYL719",84,880.6,4.09665427509294
"23117","X.077.BY19","BYL719",89,917.3,4.26719330855019
"24109","X.077.BY19","BYL719",94,913.8,4.25092936802974
"25100","X.077.BY19","BYL719",99,969.7,4.51068773234201
"2631","X.077.BY19","BYL719",104,1024.3,4.76440520446097
"2731","X.077.BY19","BYL719",107,1005.8,4.67843866171004
"11435","X.077.BY19.HS90","BYL719 + HSP990",0,232.8,1
"2607","X.077.BY19.HS90","BYL719 + HSP990",3,297.3,1.27587681779299
"3432","X.077.BY19.HS90","BYL719 + HSP990",7,458.8,1.96663815226689
"4398","X.077.BY19.HS90","BYL719 + HSP990",9,353.3,1.51539777587682
"5387","X.077.BY19.HS90","BYL719 + HSP990",14,475.7,2.03892215568862
"6373","X.077.BY19.HS90","BYL719 + HSP990",19,386.2,1.65611633875107
"7359","X.077.BY19.HS90","BYL719 + HSP990",23,346.6,1.48674080410607
"8350","X.077.BY19.HS90","BYL719 + HSP990",27,328.1,1.40761334473909
"9319","X.077.BY19.HS90","BYL719 + HSP990",30,340.6,1.46107784431138
"10288","X.077.BY19.HS90","BYL719 + HSP990",34,378.5,1.62318220701454
"11436","X.077.BY19.HS90","BYL719 + HSP990",37,440.7,1.88922155688623
"12226","X.077.BY19.HS90","BYL719 + HSP990",41,436,1.86911890504705
"13210","X.077.BY19.HS90","BYL719 + HSP990",45,479.7,2.05603079555175
"14202","X.077.BY19.HS90","BYL719 + HSP990",51,437,1.87339606501283
"15196","X.077.BY19.HS90","BYL719 + HSP990",56,657.8,2.81779298545766
"16190","X.077.BY19.HS90","BYL719 + HSP990",59,652.4,2.79469632164243
"17173","X.077.BY19.HS90","BYL719 + HSP990",62,552.1,2.36569717707442
"18163","X.077.BY19.HS90","BYL719 + HSP990",65,609.2,2.60992301112062
"19157","X.077.BY19.HS90","BYL719 + HSP990",70,635.1,2.72070145423439
"11437","X.077.BY19.LJ16","BYL719 + LJM716",0,204.3,1
"2608","X.077.BY19.LJ16","BYL719 + LJM716",3,177.5,0.869459327812957
"3433","X.077.BY19.LJ16","BYL719 + LJM716",7,239.5,1.17145640526059
"4399","X.077.BY19.LJ16","BYL719 + LJM716",10,360.9,1.76278616658548
"5388","X.077.BY19.LJ16","BYL719 + LJM716",14,541.9,2.64442279590843
"6374","X.077.BY19.LJ16","BYL719 + LJM716",16,606,2.95664880662445
"7360","X.077.BY19.LJ16","BYL719 + LJM716",21,777.2,3.79055041402825
"8351","X.077.BY19.LJ16","BYL719 + LJM716",26,951.3,4.63857769118363
"9320","X.077.BY19.LJ16","BYL719 + LJM716",30,899.7,4.38723818801754
"10289","X.077.BY19.LJ16","BYL719 + LJM716",34,1027.1,5.00779347296639
"11438","X.077.CL57","CLR457",0,208.5,1
"2609","X.077.CL57","CLR457",3,235.3,1.12792362768496
"3434","X.077.CL57","CLR457",8,387,1.85202863961814
"4400","X.077.CL57","CLR457",11,350.1,1.67589498806683
"5389","X.077.CL57","CLR457",15,466.4,2.23102625298329
"6375","X.077.CL57","CLR457",18,591,2.82577565632458
"7361","X.077.CL57","CLR457",22,718.4,3.43389021479714
"8352","X.077.CL57","CLR457",24,983,4.69689737470167
"9321","X.077.CL57","CLR457",29,1094.1,5.2272076372315
"11439","X.077.evus","everolimus",0,209.1,1
"2632","X.077.evus","everolimus",3,182.3,0.872441694431223
"3435","X.077.evus","everolimus",7,158.9,0.761066158971918
"4401","X.077.evus","everolimus",10,153.1,0.733460257020466
"5390","X.077.evus","everolimus",14,140.3,0.672536887196573
