"","model.id","drug.join.name","time","volume","volume.normal"
"11369","X.5446.CG97","CGM097",11,519.2,2.50698795180723
"11370","X.5446.CG97","CGM097",14,773.6,3.73301204819277
"11371","X.5446.CG97","CGM097",18,781.7,3.77204819277108
"11372","X.5446.CG97","CGM097",21,981.4,4.7344578313253
"11373","X.5446.CG97","CGM097",25,1124.9,5.42602409638554
"11374","X.5446.CK20","CKX620",0,218.7,1
"11375","X.5446.CK20","CKX620",4,255.9,1.1693218024579
"11376","X.5446.CK20","CKX620",8,282.4,1.28994082840237
"11377","X.5446.CK20","CKX620",11,328,1.49749658625398
"11378","X.5446.CK20","CKX620",14,307.6,1.40464269458352
"11379","X.5446.CK20","CKX620",18,329.9,1.50614474283113
"11380","X.5446.CK20","CKX620",21,395.9,1.80655439235321
"11381","X.5446.CK20","CKX620",25,385.3,1.75830678197542
"11382","X.5446.CK20","CKX620",28,416.1,1.89849795175239
"11383","X.5446.CK20","CKX620",34,571.5,2.60582612653619
"11384","X.5446.CK20","CKX620",38,507,2.3122439690487
"11385","X.5446.CK20","CKX620",41,592.9,2.70323167956304
"11386","X.5446.CK20","CKX620",49,701.2,3.19617660446063
"11387","X.5446.CK20","CKX620",52,825.4,3.7614929449249
"11388","X.5446.CL57","CLR457",0,213.9,1
"11389","X.5446.CL57","CLR457",4,237.8,1.11121451838064
"11390","X.5446.CL57","CLR457",8,278.2,1.29920893438809
"11391","X.5446.CL57","CLR457",11,268,1.25174499767334
"11392","X.5446.CL57","CLR457",17,285.7,1.33410888785482
"11393","X.5446.CL57","CLR457",21,301,1.40530479292694
"11394","X.5446.CL57","CLR457",24,319.5,1.49139134481154
"11395","X.5446.CL57","CLR457",29,382.2,1.78315495579339
"11396","X.5446.CL57","CLR457",32,371.9,1.73522568636575
"11397","X.5446.CL57","CLR457",35,401.4,1.87249883666822
"11398","X.5446.enib","encorafenib",0,235.4,1
"11399","X.5446.enib","encorafenib",4,337.4,1.43147208121827
"11400","X.5446.enib","encorafenib",8,518.9,2.1992385786802
"11401","X.5446.enib","encorafenib",11,652.2,2.76311336717428
"11402","X.5446.enib","encorafenib",14,691.1,2.92766497461929
"11403","X.5446.enib","encorafenib",18,870.7,3.68739424703892
"11404","X.5446.enib","encorafenib",21,1110.6,4.70219966159052
"11405","X.5446.enib","encorafenib",25,1009.4,4.2741116751269
"11406","X.5446.HD01","HDM201",0,197.2,1
"11407","X.5446.HD01","HDM201",4,203.3,1.03077699293643
"11408","X.5446.HD01","HDM201",8,240.8,1.21997981836529
"11409","X.5446.HD01","HDM201",11,263.2,1.33299697275479
"11410","X.5446.HD01","HDM201",14,368.1,1.86226034308779
"11411","X.5446.HD01","HDM201",18,373,1.88698284561049
"11412","X.5446.HD01","HDM201",21,345.3,1.74722502522704
"11413","X.5446.HD01","HDM201",25,321.3,1.62613521695257
"11414","X.5446.HD01","HDM201",28,375.9,1.90161453077699
"11415","X.5446.HD01","HDM201",34,434.9,2.19929364278507
"11416","X.5446.HD01","HDM201",38,414.9,2.09838546922301
"11417","X.5446.HD01","HDM201",41,446.3,2.25681130171544
"11418","X.5446.HD01","HDM201",46,500.8,2.53178607467205
"11419","X.5446.LE11","LEE011",0,221.4,1
"11420","X.5446.LE11","LEE011",2,251.4,1.13489208633094
"11421","X.5446.LE11","LEE011",6,311.6,1.40557553956835
"11422","X.5446.LE11","LEE011",10,321.8,1.45143884892086
"11423","X.5446.LE11","LEE011",13,325.8,1.46942446043165
"11424","X.5446.LE11","LEE011",16,474.9,2.1398381294964
"11425","X.5446.LE11","LEE011",20,385.8,1.73920863309353
"11426","X.5446.LE11","LEE011",23,479.4,2.16007194244604
"11427","X.5446.LE11","LEE011",27,554.6,2.49820143884892
"11428","X.5446.LF27.biib","LFW527 + binimetinib",0,207.69,1
"11429","X.5446.LF27.biib","LFW527 + binimetinib",3,177.98,0.85763572763429
"11430","X.5446.LF27.biib","LFW527 + binimetinib",7,189.61,0.913364320283674
"11431","X.5446.LF27.biib","LFW527 + binimetinib",10,216.59,1.04264698835593
"11432","X.5446.LF27.biib","LFW527 + binimetinib",15,262.19,1.26115290622454
"11433","X.5446.LF27.biib","LFW527 + binimetinib",22,246.54,1.18616129186832
"11434","X.5446.LF27.biib","LFW527 + binimetinib",24,365.1,1.7542766783267
"11435","X.5446.LF27.biib","LFW527 + binimetinib",28,453.77,2.17916526905937
"11436","X.5446.LF27.biib","LFW527 + binimetinib",30,496.56,2.38420623891897
"11437","X.5446.LF27.biib","LFW527 + binimetinib",32,503.44,2.41717379845704
"11438","X.5446.LF27.biib","LFW527 + binimetinib",35,519.67,2.49494465475107
"11439","X.5446.LF27.biib","LFW527 + binimetinib",39,510.77,2.45229766639513
"11440","X.5446.LF27.biib","LFW527 + binimetinib",42,536.84,2.57721979970291
"11441","X.5446.LF27.biib","LFW527 + binimetinib",49,546.58,2.62389189707221
"11442","X.5446.LF27.biib","LFW527 + binimetinib",53,587.22,2.81863050457617
"11443","X.5446.LF27.biib","LFW527 + binimetinib",56,633.99,3.04274282428482
"11444","X.5446.LJ49","LJC049",0,211.9,1
"11445","X.5446.LJ49","LJC049",4,305.7,1.44058243306717
"11446","X.5446.LJ49","LJC049",8,359.3,1.69234382339126
"11447","X.5446.LJ49","LJC049",11,469.8,2.2113668388915
"11448","X.5446.LJ49","LJC049",14,613.1,2.88445279473931
"11449","X.5446.LJ49","LJC049",18,668.4,3.14419915453264
"11450","X.5446.LJ49","LJC049",21,814.2,3.8290277125411
"11451","X.5446.LJ49","LJC049",25,978.5,4.60075152653828
"11452","X.5446.LK36","LKA136",0,210.4,1
"11453","X.5446.LK36","LKA136",4,268.6,1.27530747398297
"11454","X.5446.LK36","LKA136",8,484.4,2.2961210974456
"11455","X.5446.LK36","LKA136",11,601.2,2.84862819299905
"11456","X.5446.LK36","LKA136",14,716.6,3.39451277199622
"11457","X.5446.LK36","LKA136",18,753.4,3.5685903500473
"11458","X.5446.LK36","LKA136",21,1016.2,4.81173131504257
"11459","X.5446.LK36","LKA136",25,1108.1,5.24645222327341
"11460","X.5446.uned","untreated",0,205.3,1
"11461","X.5446.uned","untreated",4,263.4,1.28162869607368
"11462","X.5446.uned","untreated",7,299.5,1.45661657779932
"11463","X.5446.uned","untreated",13,423.3,2.05671352399418
"11464","X.5446.uned","untreated",17,471.9,2.29229277750848
"11465","X.5446.uned","untreated",20,540.1,2.6228793019874
"11466","X.5446.uned","untreated",25,660.4,3.20601066408143
"11467","X.5446.uned","untreated",28,647.4,3.14299563742123
"11468","X.5446.uned","untreated",31,763.6,3.70625302956859
"11469","X.5446.uned","untreated",35,813.4,3.9476490547746
"11470","X.5446.uned","untreated",39,894.7,4.34173533688803
"11471","X.5446.uned","untreated",45,1012.8,4.91420261754726
"11472","X.5446.uned","untreated",49,1058.7,5.13669413475521
"11473","X.5446.uned","untreated",55,1253.3,6.07998061076103
"11474","X.5446.uned","untreated",60,1528.6,7.41444498303442
"11475","X.5446.uned","untreated",63,1605.1,7.785264178381
"11476","X.5494.5FFU","5FU",0,243.3,1
"11477","X.5494.5FFU","5FU",2,265.9,1.09250920998772
"11478","X.5494.5FFU","5FU",6,249.4,1.02496930004093
"11479","X.5494.5FFU","5FU",9,271,1.11338518215309
"11480","X.5494.5FFU","5FU",13,293.6,1.20589439214081
"11481","X.5494.5FFU","5FU",16,292.8,1.20261972984036
"11482","X.5494.5FFU","5FU",19,300.1,1.23250102333197
"11483","X.5494.5FFU","5FU",23,292.1,1.19975440032747
"11484","X.5494.5FFU","5FU",29,359.8,1.47687269750307
"11485","X.5494.5FFU","5FU",33,401.6,1.6479738027016
"11486","X.5494.5FFU","5FU",37,383.1,1.57224723700368
"11487","X.5494.5FFU","5FU",40,414.4,1.7003683995088
"11488","X.5494.5FFU","5FU",44,440,1.80515759312321
"11489","X.5494.5FFU","5FU",48,470.4,1.92959476054032
"11490","X.5494.5FFU","5FU",51,479.9,1.96848137535817
"11491","X.5494.5FFU","5FU",54,517.1,2.1207531723291
"11492","X.5494.5FFU","5FU",55,557.6,2.2865329512894
"11493","X.5494.biib","binimetinib",0,216,1
"11494","X.5494.biib","binimetinib",5,188.6,0.873732718894009
"11495","X.5494.biib","binimetinib",11,155.7,0.722119815668203
"11496","X.5494.biib","binimetinib",15,128.7,0.597695852534562
"11497","X.5494.biib","binimetinib",20,199.5,0.923963133640553
"11498","X.5494.biib","binimetinib",24,140.6,0.652534562211982
"11499","X.5494.biib","binimetinib",29,166.6,0.772350230414746
"11500","X.5494.biib","binimetinib",32,188.9,0.875115207373272
"11501","X.5494.biib","binimetinib",36,189.4,0.87741935483871
"11502","X.5494.biib","binimetinib",40,186,0.861751152073733
"11503","X.5494.biib","binimetinib",44,225.3,1.04285714285714
"11504","X.5494.biib","binimetinib",49,277.4,1.28294930875576
"11505","X.5494.biib","binimetinib",54,307.4,1.42119815668203
"11506","X.5494.biib","binimetinib",57,351.8,1.6258064516129
"11507","X.5494.BK20","BKM120",0,213.1,1
"11508","X.5494.BK20","BKM120",5,234.1,1.09808500700607
"11509","X.5494.BK20","BKM120",11,249.6,1.17048108360579
"11510","X.5494.BK20","BKM120",15,159.6,0.750116767865483
"11511","X.5494.BK20","BKM120",20,211.1,0.990658570761326
"11512","X.5494.BK20","BKM120",24,112.5,0.530126109294722
"11513","X.5494.BK20","BKM120",29,254.2,1.19196637085474
"11514","X.5494.BK20","BKM120",32,145.4,0.683792620270901
"11515","X.5494.BK20","BKM120",36,207.8,0.975245212517515
"11516","X.5494.BK20","BKM120",40,199.3,0.935544138253153
"11517","X.5494.BK20","BKM120",44,239,1.12097150864082
"11518","X.5494.BK20","BKM120",49,225.6,1.05838393274171
"11519","X.5494.BK20","BKM120",54,183.1,0.859878561419897
"11520","X.5494.BK20","BKM120",57,148.8,0.699673049976646
"11521","X.5494.BK20","BKM120",61,145.1,0.6823914058851
"11522","X.5494.BK20","BKM120",64,194.9,0.914992993928071
"11523","X.5494.BK20","BKM120",68,202.2,0.949089210649229
"11524","X.5494.BK20","BKM120",71,187,0.878094348435311
"11525","X.5494.BK20","BKM120",75,166.5,0.782344698738907
"11526","X.5494.BK20","BKM120",78,135.5,0.637552545539468
"11527","X.5494.BK20","BKM120",84,185.8,0.872489490892107
"11528","X.5494.BK20","BKM120",89,159.8,0.751050910789351
"11529","X.5494.BK20.LJ49","BKM120 + LJC049",0,227.4,1
"11530","X.5494.BK20.LJ49","BKM120 + LJC049",5,216,0.950087565674256
"11531","X.5494.BK20.LJ49","BKM120 + LJC049",9,202.2,0.889667250437828
"11532","X.5494.BK20.LJ49","BKM120 + LJC049",14,128.2,0.565674255691769
"11533","X.5494.BK20.LJ49","BKM120 + LJC049",22,128.5,0.566987740805604
"11534","X.5494.BK20.LJ49","BKM120 + LJC049",26,183.4,0.807355516637478
"11535","X.5494.BK20.LJ49","BKM120 + LJC049",29,195.7,0.861208406304729
"11536","X.5494.BK20.LJ49","BKM120 + LJC049",33,174.8,0.769702276707531
"11537","X.5494.BK20.LJ49","BKM120 + LJC049",36,177.3,0.780647985989492
"11538","X.5494.BK20.LJ49","BKM120 + LJC049",40,192.6,0.847635726795096
"11539","X.5494.BK20.LJ49","BKM120 + LJC049",43,196.5,0.864711033274956
"11540","X.5494.BK20.LJ49","BKM120 + LJC049",49,186.2,0.819614711033275
"11541","X.5494.BK20.LJ49","BKM120 + LJC049",54,197.4,0.868651488616462
"11542","X.5494.BK20.LJ49","BKM120 + LJC049",58,191,0.840630472854641
"11543","X.5494.BK20.LJ49","BKM120 + LJC049",61,181,0.796847635726795
"11544","X.5494.BK20.LJ49","BKM120 + LJC049",66,183.4,0.807355516637478
"11545","X.5494.BK20.LJ49","BKM120 + LJC049",68,172.6,0.760070052539405
"11546","X.5494.BK20.LJ49","BKM120 + LJC049",71,152.8,0.67338003502627
"11547","X.5494.BK20.LJ49","BKM120 + LJC049",74,125.4,0.553415061295972
"11548","X.5494.BK20.LJ49","BKM120 + LJC049",81,148.1,0.652802101576182
"11549","X.5494.BK20.LJ49","BKM120 + LJC049",86,168.9,0.743870402802102
"11550","X.5494.BY19","BYL719",0,183,1
"11551","X.5494.BY19","BYL719",4,206.2,1.12608695652174
"11552","X.5494.BY19","BYL719",9,272.7,1.4875
"11553","X.5494.BY19","BYL719",13,326,1.77717391304348
"11554","X.5494.BY19","BYL719",18,325.3,1.77336956521739
"11555","X.5494.BY19","BYL719",21,384.4,2.0945652173913
"11556","X.5494.BY19","BYL719",25,403.2,2.19673913043478
"11557","X.5494.BY19.biib","BYL719 + binimetinib",0,199.6,1
"11558","X.5494.BY19.biib","BYL719 + binimetinib",9,127,0.638085742771685
"11559","X.5494.BY19.biib","BYL719 + binimetinib",14,104,0.523429710867398
"11560","X.5494.BY19.biib","BYL719 + binimetinib",17,92.7,0.467098703888335
"11561","X.5494.BY19.biib","BYL719 + binimetinib",21,102,0.51345962113659
"11562","X.5494.BY19.biib","BYL719 + binimetinib",25,79.8,0.402791625124626
"11563","X.5494.BY19.biib","BYL719 + binimetinib",29,81.8,0.412761714855434
"11564","X.5494.BY19.biib","BYL719 + binimetinib",34,59.2,0.300099700897308
"11565","X.5494.BY19.biib","BYL719 + binimetinib",42,46,0.234297108673978
"11566","X.5494.BY19.biib","BYL719 + binimetinib",46,69.6,0.351944167497507
"11567","X.5494.BY19.biib","BYL719 + binimetinib",49,82.8,0.417746759720837
"11568","X.5494.BY19.biib","BYL719 + binimetinib",53,74.6,0.376869391824526
"11569","X.5494.BY19.biib","BYL719 + binimetinib",56,50,0.254237288135593
"11570","X.5494.BY19.biib","BYL719 + binimetinib",60,59.4,0.301096709870389
"11571","X.5494.BY19.biib","BYL719 + binimetinib",63,55.6,0.282153539381854
"11572","X.5494.BY19.biib","BYL719 + binimetinib",69,57.9,0.293619142572283
"11573","X.5494.BY19.biib","BYL719 + binimetinib",74,54.4,0.27617148554337
"11574","X.5494.BY19.biib","BYL719 + binimetinib",81,70.7,0.357427716849452
"11575","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",0,254.9,1
"11576","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",5,221.5,0.8694802657288
"11577","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",8,205.7,0.807737397420867
"11578","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",12,150.7,0.592809691285658
"11579","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",18,96.4,0.380617428683079
"11580","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",25,59.7,0.237202032043767
"11581","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",30,57.2,0.227432590855803
"11582","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",33,69.2,0.27432590855803
"11583","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",36,51.6,0.205549042594764
"11584","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",39,48.3,0.192653380226651
"11585","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",43,46.4,0.185228604923798
"11586","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",48,37.1,0.148886283704572
"11587","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",53,43.3,0.173114497850723
"11588","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",57,56.9,0.226260257913247
"11589","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",61,56.9,0.226260257913247
"11590","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",64,38,0.152403282532239
"11591","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",68,41.6,0.166471277842907
"11592","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",71,51.7,0.205939820242282
"11593","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",74,54.2,0.215709261430246
"11594","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",78,55.9,0.222352481438062
"11595","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",84,22.1,0.0902696365767878
"11596","X.5494.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",88,29,0.117233294255569
"11597","X.5494.BY19.enib","BYL719 + encorafenib",0,245.3,1
"11598","X.5494.BY19.enib","BYL719 + encorafenib",5,201.5,0.822168087697929
"11599","X.5494.BY19.enib","BYL719 + encorafenib",9,186.2,0.760048721071863
"11600","X.5494.BY19.enib","BYL719 + encorafenib",14,200.2,0.816889971579375
"11601","X.5494.BY19.enib","BYL719 + encorafenib",22,202.2,0.825010150223305
"11602","X.5494.BY19.enib","BYL719 + encorafenib",26,206.2,0.841250507511165
"11603","X.5494.BY19.enib","BYL719 + encorafenib",29,298.8,1.21721477872513
"11604","X.5494.BY19.enib","BYL719 + encorafenib",33,275.9,1.12423873325213
"11605","X.5494.BY19.enib","BYL719 + encorafenib",36,300.7,1.22492894843687
"11606","X.5494.BY19.enib","BYL719 + encorafenib",40,422.4,1.71904181892002
"11607","X.5494.BY19.enib","BYL719 + encorafenib",43,472.2,1.92123426715388
"11608","X.5494.BY19.enib","BYL719 + encorafenib",49,461.4,1.87738530247665
"11609","X.5494.BY19.enib","BYL719 + encorafenib",54,520.7,2.11814859926918
"11610","X.5494.BY19.LJ16","BYL719 + LJM716",0,217,1
"11611","X.5494.BY19.LJ16","BYL719 + LJM716",5,110.8,0.512844036697248
"11612","X.5494.BY19.LJ16","BYL719 + LJM716",9,90.8,0.421100917431193
"11613","X.5494.BY19.LJ16","BYL719 + LJM716",14,65.6,0.305504587155963
"11614","X.5494.BY19.LJ16","BYL719 + LJM716",17,48.3,0.226146788990826
"11615","X.5494.BY19.LJ16","BYL719 + LJM716",21,86.1,0.39954128440367
"11616","X.5494.BY19.LJ16","BYL719 + LJM716",25,65,0.302752293577982
"11617","X.5494.BY19.LJ16","BYL719 + LJM716",29,57.3,0.26743119266055
"11618","X.5494.BY19.LJ16","BYL719 + LJM716",34,41.9,0.196788990825688
"11619","X.5494.BY19.LJ16","BYL719 + LJM716",42,48.9,0.228899082568807
"11620","X.5494.BY19.LJ16","BYL719 + LJM716",46,70.4,0.327522935779817
"11621","X.5494.BY19.LJ16","BYL719 + LJM716",49,65.9,0.306880733944954
"11622","X.5494.BY19.LJ16","BYL719 + LJM716",53,85.8,0.398165137614679
"11623","X.5494.ceab.enib","cetuximab + encorafenib",0,220.4,1
"11624","X.5494.ceab.enib","cetuximab + encorafenib",5,255.5,1.15853658536585
"11625","X.5494.ceab.enib","cetuximab + encorafenib",9,109.3,0.498193315266486
"11626","X.5494.ceab.enib","cetuximab + encorafenib",14,122.3,0.556910569105691
"11627","X.5494.ceab.enib","cetuximab + encorafenib",17,65.4,0.299909665763324
"11628","X.5494.ceab.enib","cetuximab + encorafenib",21,57.3,0.263324299909666
"11629","X.5494.ceab.enib","cetuximab + encorafenib",25,67.2,0.308039747064137
"11630","X.5494.ceab.enib","cetuximab + encorafenib",29,64.3,0.294941282746161
"11631","X.5494.ceab.enib","cetuximab + encorafenib",34,44.6,0.205962059620596
"11632","X.5494.ceab.enib","cetuximab + encorafenib",39,58.6,0.269196025293586
"11633","X.5494.ceab.enib","cetuximab + encorafenib",42,41.4,0.191508581752484
"11634","X.5494.ceab.enib","cetuximab + encorafenib",46,49.4,0.227642276422764
"11635","X.5494.ceab.enib","cetuximab + encorafenib",49,73.1,0.334688346883469
"11636","X.5494.ceab.enib","cetuximab + encorafenib",53,0,0.004516711833785
"11637","X.5494.ceab.enib","cetuximab + encorafenib",56,0,0.004516711833785
"11638","X.5494.ceab.enib","cetuximab + encorafenib",60,0,0.004516711833785
"11639","X.5494.ceab.enib","cetuximab + encorafenib",63,0,0.004516711833785
"11640","X.5494.ceab.enib","cetuximab + encorafenib",69,0,0.004516711833785
"11641","X.5494.ceab.enib","cetuximab + encorafenib",74,0.7,0.00767841011743451
"11642","X.5494.ceab.enib","cetuximab + encorafenib",78,1.8,0.012646793134598
"11643","X.5494.ceab.enib","cetuximab + encorafenib",81,7.8,0.039747064137308
"11644","X.5494.ceab.enib","cetuximab + encorafenib",86,0,0.004516711833785
"11645","X.5494.ceab.enib","cetuximab + encorafenib",90,0,0.004516711833785
"11646","X.5494.CG97","CGM097",0,201.1,1
"11647","X.5494.CG97","CGM097",5,311.1,1.54428500742207
"11648","X.5494.CG97","CGM097",11,422.2,2.09401286491836
"11649","X.5494.CG97","CGM097",20,505.9,2.50816427511133
"11650","X.5494.CG97","CGM097",24,476.1,2.36071251855517
"11651","X.5494.CG97","CGM097",29,694.6,3.44186046511628
"11652","X.5494.CG97","CGM097",32,745.6,3.69421078673924
"11653","X.5494.CG97","CGM097",36,743.1,3.68184067293419
"11654","X.5494.CK20","CKX620",0,259.9,1
"11655","X.5494.CK20","CKX620",5,489.7,1.88079724032196
"11656","X.5494.CK20","CKX620",11,645.9,2.47949405902645
"11657","X.5494.CK20","CKX620",15,667.6,2.56266768876964
"11658","X.5494.CK20","CKX620",20,677,2.59869681870448
"11659","X.5494.CK20","CKX620",24,644.3,2.4733614411652
"11660","X.5494.CK20","CKX620",32,467.6,1.79609045611345
"11661","X.5494.CK20","CKX620",36,550.7,2.1146032962821
"11662","X.5494.CL57","CLR457",0,205,1
"11663","X.5494.CL57","CLR457",4,79,0.388349514563107
"11664","X.5494.CL57","CLR457",9,147.2,0.719417475728155
"11665","X.5494.CL57","CLR457",13,135.5,0.662621359223301
"11666","X.5494.CL57","CLR457",18,319.9,1.55776699029126
"11667","X.5494.CL57","CLR457",21,274.4,1.3368932038835
"11668","X.5494.CL57","CLR457",25,316.9,1.54320388349515
"11669","X.5494.enib","encorafenib",0,228.7,1
"11670","X.5494.enib","encorafenib",5,263.5,1.15150195907706
"11671","X.5494.enib","encorafenib",11,382.3,1.66869830213322
"11672","X.5494.enib","encorafenib",15,337.6,1.47409664780148
"11673","X.5494.enib","encorafenib",24,395.7,1.72703526338703
"11674","X.5494.enib","encorafenib",29,353.1,1.54157596865477
"11675","X.5494.enib","encorafenib",32,519.6,2.2664344797562
"11676","X.5494.enib","encorafenib",36,594.6,2.59294732259469
"11677","X.5494.HD01","HDM201",0,211.9,1
"11678","X.5494.HD01","HDM201",5,372.6,1.75481446688586
"11679","X.5494.HD01","HDM201",11,488.4,2.29873179896665
"11680","X.5494.HD01","HDM201",15,529.2,2.49037106622828
"11681","X.5494.HD01","HDM201",20,467.9,2.20244246124941
"11682","X.5494.HD01","HDM201",24,671.6,3.15922968529826
"11683","X.5494.HD01","HDM201",29,651.4,3.0643494598403
"11684","X.5494.HD01","HDM201",32,464.1,2.18459370596524
"11685","X.5494.HD01","HDM201",36,489,2.3015500234852
"11686","X.5494.LE11","LEE011",0,224.9,1
"11687","X.5494.LE11","LEE011",5,253.9,1.12837538733953
"11688","X.5494.LE11","LEE011",11,356.7,1.58344400177069
"11689","X.5494.LE11","LEE011",15,271.9,1.20805666223993
"11690","X.5494.LE11","LEE011",20,337.6,1.49889331562638
"11691","X.5494.LE11","LEE011",24,415.5,1.84373616644533
"11692","X.5494.LE11","LEE011",29,324.5,1.44090305444887
"11693","X.5494.LE11","LEE011",32,308,1.36786188579017
"11694","X.5494.LE11","LEE011",36,318.5,1.41434262948207
"11695","X.5494.LJ49","LJC049",0,193,1
"11696","X.5494.LJ49","LJC049",4,93.7,0.488144329896907
"11697","X.5494.LJ49","LJC049",9,87.4,0.455670103092784
"11698","X.5494.LJ49","LJC049",13,56.6,0.296907216494845
"11699","X.5494.LJ49","LJC049",18,46.2,0.243298969072165
"11700","X.5494.LJ49","LJC049",21,33.1,0.175773195876289
"11701","X.5494.LJ49","LJC049",25,27.9,0.148969072164948
"11702","X.5494.LJ49","LJC049",29,58.2,0.305154639175258
"11703","X.5494.LJ49","LJC049",33,90.1,0.469587628865979
"11704","X.5494.LJ49","LJC049",38,161.1,0.835567010309278
"11705","X.5494.LJ49","LJC049",43,159.2,0.825773195876289
"11706","X.5494.LJ49","LJC049",46,257.1,1.33041237113402
"11707","X.5494.LJ49","LJC049",50,361.8,1.87010309278351
"11708","X.5494.LJ49","LJC049",53,339,1.75257731958763
"11709","X.5494.LJ49","LJC049",57,512,2.64432989690722
"11710","X.5494.LK36","LKA136",0,162.2,1
"11711","X.5494.LK36","LKA136",4,206,1.26838235294118
"11712","X.5494.LK36","LKA136",9,190.9,1.17585784313726
"11713","X.5494.LK36","LKA136",13,194.1,1.19546568627451
"11714","X.5494.LK36","LKA136",18,255.8,1.57352941176471
"11715","X.5494.LK36","LKA136",21,362.7,2.22855392156863
"11716","X.5494.LK36","LKA136",25,414,2.54289215686275
"11717","X.5494.uned","untreated",0,254.5,1
"11718","X.5494.uned","untreated",5,340.1,1.33502935420744
"11719","X.5494.uned","untreated",11,515.9,2.02309197651663
"11720","X.5494.uned","untreated",15,562.4,2.20508806262231
"11721","X.5494.uned","untreated",20,552,2.16438356164384
"11722","X.5494.uned","untreated",24,552.2,2.16516634050881
"11723","X.5494.uned","untreated",29,636,2.49315068493151
"11724","X.5494.uned","untreated",32,771.3,3.02270058708415
"11725","X.5494.uned","untreated",36,872.1,3.41722113502935
"11726","X.5495.5FFU","5FU",0,200.3,1
"11727","X.5495.5FFU","5FU",5,211.9,1.05762543467462
"11728","X.5495.5FFU","5FU",8,228.9,1.14207650273224
"11729","X.5495.5FFU","5FU",12,280.2,1.39692001987084
"11730","X.5495.5FFU","5FU",15,288.7,1.43914555389965
"11731","X.5495.5FFU","5FU",20,284.3,1.41728763040238
"11732","X.5495.5FFU","5FU",23,334.5,1.66666666666667
"11733","X.5495.5FFU","5FU",26,371.9,1.85245901639344
"11734","X.5495.5FFU","5FU",29,354.1,1.76403378042722
"11735","X.5495.5FFU","5FU",33,349.6,1.74167908594138
"11736","X.5495.5FFU","5FU",36,384.2,1.91356184798808
"11737","X.5495.5FFU","5FU",41,316.4,1.57675111773472
"11738","X.5495.5FFU","5FU",43,327.5,1.63189269746647
"11739","X.5495.5FFU","5FU",47,387.6,1.9304520615996
"11740","X.5495.5FFU","5FU",50,407.3,2.02831594634873
"11741","X.5495.5FFU","5FU",55,455.4,2.26726279185296
"11742","X.5495.biib","binimetinib",0,202.5,1
"11743","X.5495.biib","binimetinib",5,181.4,0.896314496314496
"11744","X.5495.biib","binimetinib",8,155.2,0.767567567567567
"11745","X.5495.biib","binimetinib",12,160.7,0.794594594594595
"11746","X.5495.biib","binimetinib",15,127.7,0.632432432432432
"11747","X.5495.biib","binimetinib",20,196.8,0.971990171990172
"11748","X.5495.biib","binimetinib",23,207.4,1.02407862407862
"11749","X.5495.biib","binimetinib",26,230.6,1.13808353808354
"11750","X.5495.biib","binimetinib",29,309.1,1.52383292383292
"11751","X.5495.biib","binimetinib",33,235.4,1.16167076167076
"11752","X.5495.biib","binimetinib",36,304.6,1.5017199017199
"11753","X.5495.biib","binimetinib",41,332.1,1.63685503685504
"11754","X.5495.biib","binimetinib",43,324.6,1.6
"11755","X.5495.biib","binimetinib",47,437.2,2.15331695331695
"11756","X.5495.biib","binimetinib",50,484.7,2.38673218673219
"11757","X.5495.BK20","BKM120",0,220.4,1
"11758","X.5495.BK20","BKM120",3,255.6,1.15898825654923
"11759","X.5495.BK20","BKM120",7,216.5,0.982384823848238
"11760","X.5495.BK20","BKM120",10,242.5,1.09981933152665
"11761","X.5495.BK20","BKM120",15,218.4,0.99096657633243
"11762","X.5495.BK20","BKM120",18,228.2,1.03523035230352
"11763","X.5495.BK20","BKM120",21,210.4,0.95483288166215
"11764","X.5495.BK20","BKM120",24,247,1.12014453477868
"11765","X.5495.BK20","BKM120",28,274.4,1.24390243902439
"11766","X.5495.BK20","BKM120",31,309.7,1.403342366757
